! n m alpha seq
15 10 0.3 7
40.00	11.00	46.00	42.00	47.00	37.00	40.00	49.00	43.00	27.00	12.00	3.30	13.80	12.60	14.10	11.10	12.00	14.70	12.90	8.10
19.00	47.00	43.00	47.00	46.00	24.00	20.00	20.00	49.00	43.00	5.70	14.10	12.90	14.10	13.80	7.20	6.00	6.00	14.70	12.90
29.00	13.00	49.00	50.00	28.00	27.00	34.00	49.00	36.00	17.00	8.70	3.90	14.70	15.00	8.40	8.10	10.20	14.70	10.80	5.10
18.00	17.00	12.00	20.00	31.00	50.00	20.00	45.00	27.00	18.00	5.40	5.10	3.60	6.00	9.30	15.00	6.00	13.50	8.10	5.40
24.00	18.00	41.00	40.00	21.00	23.00	22.00	35.00	19.00	39.00	7.20	5.40	12.30	12.00	6.30	6.90	6.60	10.50	5.70	11.70
16.00	31.00	12.00	31.00	32.00	49.00	33.00	50.00	34.00	15.00	4.80	9.30	3.60	9.30	9.60	14.70	9.90	15.00	10.20	4.50
13.00	41.00	28.00	20.00	29.00	27.00	19.00	45.00	30.00	28.00	3.90	12.30	8.40	6.00	8.70	8.10	5.70	13.50	9.00	8.40
18.00	13.00	49.00	21.00	49.00	19.00	38.00	43.00	19.00	26.00	5.40	3.90	14.70	6.30	14.70	5.70	11.40	12.90	5.70	7.80
46.00	39.00	29.00	42.00	45.00	31.00	42.00	31.00	17.00	15.00	13.80	11.70	8.70	12.60	13.50	9.30	12.60	9.30	5.10	4.50
11.00	12.00	40.00	13.00	37.00	36.00	35.00	35.00	39.00	43.00	3.30	3.60	12.00	3.90	11.10	10.80	10.50	10.50	11.70	12.90
16.00	10.00	50.00	41.00	31.00	44.00	18.00	35.00	50.00	44.00	4.80	3.00	15.00	12.30	9.30	13.20	5.40	10.50	15.00	13.20
27.00	23.00	49.00	50.00	45.00	43.00	38.00	38.00	43.00	23.00	8.10	6.90	14.70	15.00	13.50	12.90	11.40	11.40	12.90	6.90
47.00	46.00	17.00	16.00	29.00	16.00	43.00	31.00	46.00	28.00	14.10	13.80	5.10	4.80	8.70	4.80	12.90	9.30	13.80	8.40
14.00	22.00	19.00	17.00	16.00	40.00	40.00	15.00	48.00	42.00	4.20	6.60	5.70	5.10	4.80	12.00	12.00	4.50	14.40	12.60
18.00	49.00	20.00	10.00	22.00	18.00	25.00	15.00	35.00	10.00	5.40	14.70	6.00	3.00	6.60	5.40	7.50	4.50	10.50	3.00
