! n m alpha seq
15 10 0.3 2
32.00	16.00	31.00	35.00	43.00	23.00	31.00	47.00	44.00	23.00	9.60	4.80	9.30	10.50	12.90	6.90	9.30	14.10	13.20	6.90
14.00	18.00	35.00	44.00	18.00	32.00	49.00	34.00	29.00	14.00	4.20	5.40	10.50	13.20	5.40	9.60	14.70	10.20	8.70	4.20
35.00	30.00	23.00	29.00	22.00	44.00	34.00	25.00	50.00	47.00	10.50	9.00	6.90	8.70	6.60	13.20	10.20	7.50	15.00	14.10
45.00	36.00	22.00	38.00	30.00	43.00	33.00	13.00	14.00	43.00	13.50	10.80	6.60	11.40	9.00	12.90	9.90	3.90	4.20	12.90
29.00	17.00	27.00	29.00	43.00	36.00	34.00	47.00	40.00	10.00	8.70	5.10	8.10	8.70	12.90	10.80	10.20	14.10	12.00	3.00
19.00	44.00	42.00	29.00	14.00	22.00	41.00	37.00	39.00	28.00	5.70	13.20	12.60	8.70	4.20	6.60	12.30	11.10	11.70	8.40
16.00	43.00	16.00	23.00	32.00	32.00	22.00	42.00	35.00	23.00	4.80	12.90	4.80	6.90	9.60	9.60	6.60	12.60	10.50	6.90
38.00	10.00	50.00	21.00	11.00	20.00	32.00	27.00	35.00	38.00	11.40	3.00	15.00	6.30	3.30	6.00	9.60	8.10	10.50	11.40
22.00	13.00	44.00	23.00	32.00	32.00	13.00	44.00	38.00	49.00	6.60	3.90	13.20	6.90	9.60	9.60	3.90	13.20	11.40	14.70
16.00	46.00	14.00	42.00	23.00	40.00	46.00	25.00	26.00	33.00	4.80	13.80	4.20	12.60	6.90	12.00	13.80	7.50	7.80	9.90
39.00	25.00	37.00	45.00	32.00	50.00	47.00	11.00	24.00	22.00	11.70	7.50	11.10	13.50	9.60	15.00	14.10	3.30	7.20	6.60
10.00	19.00	11.00	13.00	39.00	26.00	25.00	20.00	33.00	27.00	3.00	5.70	3.30	3.90	11.70	7.80	7.50	6.00	9.90	8.10
19.00	36.00	27.00	27.00	19.00	14.00	45.00	40.00	41.00	31.00	5.70	10.80	8.10	8.10	5.70	4.20	13.50	12.00	12.30	9.30
10.00	45.00	47.00	43.00	48.00	29.00	33.00	41.00	17.00	50.00	3.00	13.50	14.10	12.90	14.40	8.70	9.90	12.30	5.10	15.00
17.00	42.00	14.00	10.00	11.00	42.00	29.00	36.00	21.00	42.00	5.10	12.60	4.20	3.00	3.30	12.60	8.70	10.80	6.30	12.60
