! n m alpha seq
15 10 0.3 4
40.00	39.00	45.00	21.00	16.00	35.00	32.00	16.00	33.00	45.00	12.00	11.70	13.50	6.30	4.80	10.50	9.60	4.80	9.90	13.50
36.00	25.00	13.00	45.00	46.00	45.00	14.00	26.00	29.00	20.00	10.80	7.50	3.90	13.50	13.80	13.50	4.20	7.80	8.70	6.00
40.00	40.00	24.00	10.00	10.00	26.00	36.00	17.00	44.00	36.00	12.00	12.00	7.20	3.00	3.00	7.80	10.80	5.10	13.20	10.80
30.00	28.00	44.00	30.00	35.00	26.00	45.00	50.00	44.00	22.00	9.00	8.40	13.20	9.00	10.50	7.80	13.50	15.00	13.20	6.60
30.00	22.00	16.00	45.00	32.00	32.00	20.00	39.00	22.00	15.00	9.00	6.60	4.80	13.50	9.60	9.60	6.00	11.70	6.60	4.50
20.00	44.00	32.00	12.00	28.00	36.00	24.00	45.00	25.00	26.00	6.00	13.20	9.60	3.60	8.40	10.80	7.20	13.50	7.50	7.80
28.00	24.00	25.00	14.00	43.00	25.00	42.00	14.00	34.00	47.00	8.40	7.20	7.50	4.20	12.90	7.50	12.60	4.20	10.20	14.10
30.00	39.00	38.00	27.00	40.00	34.00	14.00	10.00	45.00	16.00	9.00	11.70	11.40	8.10	12.00	10.20	4.20	3.00	13.50	4.80
25.00	26.00	28.00	34.00	31.00	15.00	41.00	37.00	34.00	32.00	7.50	7.80	8.40	10.20	9.30	4.50	12.30	11.10	10.20	9.60
42.00	34.00	41.00	49.00	16.00	35.00	42.00	21.00	21.00	28.00	12.60	10.20	12.30	14.70	4.80	10.50	12.60	6.30	6.30	8.40
48.00	17.00	35.00	36.00	12.00	41.00	13.00	41.00	36.00	38.00	14.40	5.10	10.50	10.80	3.60	12.30	3.90	12.30	10.80	11.40
42.00	43.00	39.00	39.00	46.00	47.00	16.00	49.00	35.00	32.00	12.60	12.90	11.70	11.70	13.80	14.10	4.80	14.70	10.50	9.60
30.00	20.00	37.00	12.00	41.00	48.00	34.00	28.00	15.00	31.00	9.00	6.00	11.10	3.60	12.30	14.40	10.20	8.40	4.50	9.30
24.00	40.00	10.00	14.00	31.00	24.00	12.00	18.00	13.00	41.00	7.20	12.00	3.00	4.20	9.30	7.20	3.60	5.40	3.90	12.30
40.00	27.00	48.00	38.00	26.00	47.00	35.00	16.00	39.00	22.00	12.00	8.10	14.40	11.40	7.80	14.10	10.50	4.80	11.70	6.60
