! n m alpha seq
15 10 0.4 1
27.00	33.00	29.00	48.00	36.00	18.00	30.00	14.00	18.00	12.00	10.80	13.20	11.60	19.20	14.40	7.20	12.00	5.60	7.20	4.80
21.00	37.00	36.00	15.00	13.00	18.00	19.00	21.00	49.00	23.00	8.40	14.80	14.40	6.00	5.20	7.20	7.60	8.40	19.60	9.20
49.00	18.00	50.00	49.00	24.00	47.00	23.00	24.00	49.00	33.00	19.60	7.20	20.00	19.60	9.60	18.80	9.20	9.60	19.60	13.20
18.00	40.00	42.00	14.00	44.00	49.00	45.00	25.00	42.00	43.00	7.20	16.00	16.80	5.60	17.60	19.60	18.00	10.00	16.80	17.20
17.00	13.00	25.00	11.00	34.00	49.00	11.00	45.00	30.00	49.00	6.80	5.20	10.00	4.40	13.60	19.60	4.40	18.00	12.00	19.60
50.00	30.00	43.00	47.00	26.00	48.00	31.00	42.00	39.00	30.00	20.00	12.00	17.20	18.80	10.40	19.20	12.40	16.80	15.60	12.00
32.00	42.00	41.00	36.00	38.00	18.00	46.00	18.00	15.00	28.00	12.80	16.80	16.40	14.40	15.20	7.20	18.40	7.20	6.00	11.20
44.00	49.00	27.00	41.00	25.00	26.00	27.00	12.00	22.00	50.00	17.60	19.60	10.80	16.40	10.00	10.40	10.80	4.80	8.80	20.00
25.00	48.00	20.00	18.00	16.00	45.00	30.00	30.00	46.00	37.00	10.00	19.20	8.00	7.20	6.40	18.00	12.00	12.00	18.40	14.80
31.00	48.00	25.00	24.00	26.00	33.00	20.00	22.00	29.00	35.00	12.40	19.20	10.00	9.60	10.40	13.20	8.00	8.80	11.60	14.00
29.00	28.00	13.00	41.00	14.00	12.00	13.00	50.00	47.00	27.00	11.60	11.20	5.20	16.40	5.60	4.80	5.20	20.00	18.80	10.80
17.00	50.00	13.00	43.00	46.00	21.00	22.00	31.00	27.00	28.00	6.80	20.00	5.20	17.20	18.40	8.40	8.80	12.40	10.80	11.20
42.00	42.00	33.00	45.00	40.00	18.00	14.00	11.00	49.00	50.00	16.80	16.80	13.20	18.00	16.00	7.20	5.60	4.40	19.60	20.00
40.00	26.00	35.00	37.00	37.00	20.00	12.00	49.00	15.00	31.00	16.00	10.40	14.00	14.80	14.80	8.00	4.80	19.60	6.00	12.40
30.00	14.00	35.00	45.00	31.00	27.00	23.00	46.00	42.00	32.00	12.00	5.60	14.00	18.00	12.40	10.80	9.20	18.40	16.80	12.80
