! n m alpha seq
15 10 0.4 4
40.00	39.00	45.00	21.00	16.00	35.00	32.00	16.00	33.00	45.00	16.00	15.60	18.00	8.40	6.40	14.00	12.80	6.40	13.20	18.00
36.00	25.00	13.00	45.00	46.00	45.00	14.00	26.00	29.00	20.00	14.40	10.00	5.20	18.00	18.40	18.00	5.60	10.40	11.60	8.00
40.00	40.00	24.00	10.00	10.00	26.00	36.00	17.00	44.00	36.00	16.00	16.00	9.60	4.00	4.00	10.40	14.40	6.80	17.60	14.40
30.00	28.00	44.00	30.00	35.00	26.00	45.00	50.00	44.00	22.00	12.00	11.20	17.60	12.00	14.00	10.40	18.00	20.00	17.60	8.80
30.00	22.00	16.00	45.00	32.00	32.00	20.00	39.00	22.00	15.00	12.00	8.80	6.40	18.00	12.80	12.80	8.00	15.60	8.80	6.00
20.00	44.00	32.00	12.00	28.00	36.00	24.00	45.00	25.00	26.00	8.00	17.60	12.80	4.80	11.20	14.40	9.60	18.00	10.00	10.40
28.00	24.00	25.00	14.00	43.00	25.00	42.00	14.00	34.00	47.00	11.20	9.60	10.00	5.60	17.20	10.00	16.80	5.60	13.60	18.80
30.00	39.00	38.00	27.00	40.00	34.00	14.00	10.00	45.00	16.00	12.00	15.60	15.20	10.80	16.00	13.60	5.60	4.00	18.00	6.40
25.00	26.00	28.00	34.00	31.00	15.00	41.00	37.00	34.00	32.00	10.00	10.40	11.20	13.60	12.40	6.00	16.40	14.80	13.60	12.80
42.00	34.00	41.00	49.00	16.00	35.00	42.00	21.00	21.00	28.00	16.80	13.60	16.40	19.60	6.40	14.00	16.80	8.40	8.40	11.20
48.00	17.00	35.00	36.00	12.00	41.00	13.00	41.00	36.00	38.00	19.20	6.80	14.00	14.40	4.80	16.40	5.20	16.40	14.40	15.20
42.00	43.00	39.00	39.00	46.00	47.00	16.00	49.00	35.00	32.00	16.80	17.20	15.60	15.60	18.40	18.80	6.40	19.60	14.00	12.80
30.00	20.00	37.00	12.00	41.00	48.00	34.00	28.00	15.00	31.00	12.00	8.00	14.80	4.80	16.40	19.20	13.60	11.20	6.00	12.40
24.00	40.00	10.00	14.00	31.00	24.00	12.00	18.00	13.00	41.00	9.60	16.00	4.00	5.60	12.40	9.60	4.80	7.20	5.20	16.40
40.00	27.00	48.00	38.00	26.00	47.00	35.00	16.00	39.00	22.00	16.00	10.80	19.20	15.20	10.40	18.80	14.00	6.40	15.60	8.80
