! n m alpha seq
15 10 0.4 5
30.00	31.00	48.00	43.00	34.00	36.00	43.00	42.00	43.00	44.00	12.00	12.40	19.20	17.20	13.60	14.40	17.20	16.80	17.20	17.60
12.00	46.00	40.00	16.00	39.00	45.00	22.00	44.00	22.00	18.00	4.80	18.40	16.00	6.40	15.60	18.00	8.80	17.60	8.80	7.20
20.00	47.00	33.00	28.00	41.00	25.00	40.00	37.00	28.00	37.00	8.00	18.80	13.20	11.20	16.40	10.00	16.00	14.80	11.20	14.80
17.00	22.00	28.00	49.00	25.00	22.00	49.00	38.00	38.00	48.00	6.80	8.80	11.20	19.60	10.00	8.80	19.60	15.20	15.20	19.20
26.00	39.00	18.00	27.00	34.00	36.00	19.00	21.00	32.00	50.00	10.40	15.60	7.20	10.80	13.60	14.40	7.60	8.40	12.80	20.00
12.00	13.00	20.00	31.00	40.00	46.00	20.00	46.00	46.00	25.00	4.80	5.20	8.00	12.40	16.00	18.40	8.00	18.40	18.40	10.00
21.00	16.00	18.00	37.00	24.00	43.00	43.00	15.00	27.00	11.00	8.40	6.40	7.20	14.80	9.60	17.20	17.20	6.00	10.80	4.40
19.00	24.00	42.00	14.00	39.00	49.00	43.00	14.00	18.00	17.00	7.60	9.60	16.80	5.60	15.60	19.60	17.20	5.60	7.20	6.80
11.00	15.00	15.00	48.00	25.00	19.00	20.00	44.00	47.00	35.00	4.40	6.00	6.00	19.20	10.00	7.60	8.00	17.60	18.80	14.00
28.00	46.00	30.00	28.00	28.00	33.00	40.00	48.00	13.00	33.00	11.20	18.40	12.00	11.20	11.20	13.20	16.00	19.20	5.20	13.20
10.00	31.00	18.00	43.00	31.00	27.00	47.00	26.00	39.00	11.00	4.00	12.40	7.20	17.20	12.40	10.80	18.80	10.40	15.60	4.40
43.00	49.00	44.00	32.00	46.00	20.00	37.00	44.00	26.00	10.00	17.20	19.60	17.60	12.80	18.40	8.00	14.80	17.60	10.40	4.00
34.00	28.00	14.00	42.00	26.00	46.00	28.00	50.00	34.00	13.00	13.60	11.20	5.60	16.80	10.40	18.40	11.20	20.00	13.60	5.20
46.00	17.00	29.00	32.00	27.00	20.00	24.00	35.00	31.00	42.00	18.40	6.80	11.60	12.80	10.80	8.00	9.60	14.00	12.40	16.80
20.00	15.00	12.00	10.00	44.00	39.00	39.00	36.00	50.00	19.00	8.00	6.00	4.80	4.00	17.60	15.60	15.60	14.40	20.00	7.60
