! n m alpha seq
10 5 0.4 7
12.00	50.00	38.00	36.00	14.00	4.80	20.00	15.20	14.40	5.60
28.00	29.00	49.00	12.00	27.00	11.20	11.60	19.60	4.80	10.80
41.00	39.00	50.00	29.00	14.00	16.40	15.60	20.00	11.60	5.60
29.00	22.00	29.00	47.00	32.00	11.60	8.80	11.60	18.80	12.80
33.00	47.00	48.00	45.00	21.00	13.20	18.80	19.20	18.00	8.40
38.00	17.00	24.00	28.00	18.00	15.20	6.80	9.60	11.20	7.20
27.00	21.00	43.00	14.00	28.00	10.80	8.40	17.20	5.60	11.20
50.00	39.00	17.00	26.00	12.00	20.00	15.60	6.80	10.40	4.80
34.00	17.00	26.00	26.00	44.00	13.60	6.80	10.40	10.40	17.60
47.00	37.00	43.00	47.00	47.00	18.80	14.80	17.20	18.80	18.80
