! n m alpha seq
10 5 0.4 9
24.00	10.00	25.00	44.00	33.00	9.60	4.00	10.00	17.60	13.20
18.00	44.00	42.00	49.00	44.00	7.20	17.60	16.80	19.60	17.60
44.00	41.00	16.00	16.00	37.00	17.60	16.40	6.40	6.40	14.80
47.00	43.00	37.00	27.00	20.00	18.80	17.20	14.80	10.80	8.00
39.00	48.00	13.00	10.00	37.00	15.60	19.20	5.20	4.00	14.80
26.00	49.00	28.00	27.00	36.00	10.40	19.60	11.20	10.80	14.40
15.00	30.00	25.00	47.00	27.00	6.00	12.00	10.00	18.80	10.80
13.00	11.00	48.00	18.00	46.00	5.20	4.40	19.20	7.20	18.40
25.00	50.00	36.00	13.00	50.00	10.00	20.00	14.40	5.20	20.00
31.00	21.00	30.00	23.00	37.00	12.40	8.40	12.00	9.20	14.80
