! n m alpha seq
10 5 0.4 4
24.00	12.00	27.00	45.00	41.00	9.60	4.80	10.80	18.00	16.40
33.00	29.00	48.00	12.00	30.00	13.20	11.60	19.20	4.80	12.00
41.00	26.00	46.00	10.00	11.00	16.40	10.40	18.40	4.00	4.40
10.00	17.00	16.00	47.00	38.00	4.00	6.80	6.40	18.80	15.20
43.00	10.00	40.00	23.00	44.00	17.20	4.00	16.00	9.20	17.60
20.00	39.00	36.00	32.00	44.00	8.00	15.60	14.40	12.80	17.60
30.00	20.00	42.00	34.00	38.00	12.00	8.00	16.80	13.60	15.20
41.00	31.00	23.00	17.00	50.00	16.40	12.40	9.20	6.80	20.00
15.00	38.00	43.00	14.00	24.00	6.00	15.20	17.20	5.60	9.60
14.00	30.00	45.00	47.00	23.00	5.60	12.00	18.00	18.80	9.20
