! n m alpha seq
10 5 0.4 8
12.00	28.00	49.00	43.00	32.00	4.80	11.20	19.60	17.20	12.80
41.00	33.00	10.00	45.00	35.00	16.40	13.20	4.00	18.00	14.00
15.00	31.00	49.00	13.00	22.00	6.00	12.40	19.60	5.20	8.80
29.00	26.00	40.00	26.00	40.00	11.60	10.40	16.00	10.40	16.00
12.00	31.00	25.00	25.00	21.00	4.80	12.40	10.00	10.00	8.40
48.00	41.00	50.00	14.00	22.00	19.20	16.40	20.00	5.60	8.80
19.00	21.00	18.00	33.00	13.00	7.60	8.40	7.20	13.20	5.20
28.00	30.00	39.00	41.00	37.00	11.20	12.00	15.60	16.40	14.80
34.00	32.00	28.00	14.00	31.00	13.60	12.80	11.20	5.60	12.40
10.00	37.00	22.00	23.00	49.00	4.00	14.80	8.80	9.20	19.60
