! n m alpha seq
10 5 0.4 2
50.00	18.00	42.00	20.00	34.00	20.00	7.20	16.80	8.00	13.60
38.00	45.00	42.00	19.00	47.00	15.20	18.00	16.80	7.60	18.80
39.00	41.00	26.00	20.00	25.00	15.60	16.40	10.40	8.00	10.00
40.00	26.00	31.00	35.00	17.00	16.00	10.40	12.40	14.00	6.80
46.00	50.00	35.00	20.00	25.00	18.40	20.00	14.00	8.00	10.00
12.00	10.00	26.00	45.00	42.00	4.80	4.00	10.40	18.00	16.80
39.00	19.00	33.00	26.00	25.00	15.60	7.60	13.20	10.40	10.00
37.00	14.00	50.00	20.00	43.00	14.80	5.60	20.00	8.00	17.20
49.00	47.00	24.00	47.00	19.00	19.60	18.80	9.60	18.80	7.60
11.00	50.00	23.00	18.00	20.00	4.40	20.00	9.20	7.20	8.00
