! n m alpha
20 5 0.1
26.000000	59.000000	78.000000	88.000000	69.000000	2.600000	5.900000	7.800000	8.800000	6.900000
38.000000	62.000000	90.000000	54.000000	30.000000	3.800000	6.200000	9.000000	5.400000	3.000000
27.000000	44.000000	64.000000	47.000000	61.000000	2.700000	4.400000	6.400000	4.700000	6.100000
88.000000	10.000000	49.000000	83.000000	35.000000	8.800000	1.000000	4.900000	8.300000	3.500000
95.000000	23.000000	47.000000	84.000000	53.000000	9.500000	2.300000	4.700000	8.400000	5.300000
55.000000	64.000000	20.000000	9.000000	98.000000	5.500000	6.400000	2.000000	0.900000	9.800000
54.000000	47.000000	61.000000	30.000000	94.000000	5.400000	4.700000	6.100000	3.000000	9.400000
63.000000	68.000000	93.000000	11.000000	33.000000	6.300000	6.800000	9.300000	1.100000	3.300000
23.000000	54.000000	36.000000	92.000000	77.000000	2.300000	5.400000	3.600000	9.200000	7.700000
45.000000	9.000000	47.000000	63.000000	31.000000	4.500000	0.900000	4.700000	6.300000	3.100000
86.000000	30.000000	70.000000	62.000000	54.000000	8.600000	3.000000	7.000000	6.200000	5.400000
43.000000	31.000000	54.000000	75.000000	71.000000	4.300000	3.100000	5.400000	7.500000	7.100000
43.000000	92.000000	87.000000	48.000000	78.000000	4.300000	9.200000	8.700000	4.800000	7.800000
40.000000	7.000000	13.000000	23.000000	9.000000	4.000000	0.700000	1.300000	2.300000	0.900000
37.000000	14.000000	40.000000	85.000000	79.000000	3.700000	1.400000	4.000000	8.500000	7.900000
54.000000	95.000000	34.000000	23.000000	51.000000	5.400000	9.500000	3.400000	2.300000	5.100000
35.000000	76.000000	55.000000	4.000000	76.000000	3.500000	7.600000	5.500000	0.400000	7.600000
59.000000	82.000000	13.000000	31.000000	56.000000	5.900000	8.200000	1.300000	3.100000	5.600000
43.000000	91.000000	11.000000	13.000000	80.000000	4.300000	9.100000	1.100000	1.300000	8.000000
50.000000	37.000000	5.000000	98.000000	72.000000	5.000000	3.700000	0.500000	9.800000	7.200000
