! n m alpha
20 5 0.1
37.000000	59.000000	65.000000	70.000000	94.000000	3.700000	5.900000	6.500000	7.000000	9.400000
36.000000	16.000000	94.000000	3.000000	98.000000	3.600000	1.600000	9.400000	0.300000	9.800000
1.000000	90.000000	96.000000	43.000000	63.000000	0.100000	9.000000	9.600000	4.300000	6.300000
4.000000	3.000000	47.000000	14.000000	83.000000	0.400000	0.300000	4.700000	1.400000	8.300000
64.000000	76.000000	35.000000	26.000000	19.000000	6.400000	7.600000	3.500000	2.600000	1.900000
74.000000	74.000000	34.000000	83.000000	79.000000	7.400000	7.400000	3.400000	8.300000	7.900000
32.000000	22.000000	84.000000	26.000000	54.000000	3.200000	2.200000	8.400000	2.600000	5.400000
67.000000	30.000000	3.000000	65.000000	78.000000	6.700000	3.000000	0.300000	6.500000	7.800000
73.000000	89.000000	60.000000	47.000000	29.000000	7.300000	8.900000	6.000000	4.700000	2.900000
7.000000	61.000000	34.000000	94.000000	8.000000	0.700000	6.100000	3.400000	9.400000	0.800000
78.000000	39.000000	70.000000	75.000000	38.000000	7.800000	3.900000	7.000000	7.500000	3.800000
64.000000	15.000000	57.000000	30.000000	97.000000	6.400000	1.500000	5.700000	3.000000	9.700000
98.000000	69.000000	8.000000	1.000000	61.000000	9.800000	6.900000	0.800000	0.100000	6.100000
60.000000	57.000000	74.000000	71.000000	10.000000	6.000000	5.700000	7.400000	7.100000	1.000000
89.000000	9.000000	13.000000	46.000000	37.000000	8.900000	0.900000	1.300000	4.600000	3.700000
49.000000	13.000000	37.000000	87.000000	16.000000	4.900000	1.300000	3.700000	8.700000	1.600000
2.000000	71.000000	87.000000	78.000000	78.000000	0.200000	7.100000	8.700000	7.800000	7.800000
79.000000	2.000000	71.000000	76.000000	96.000000	7.900000	0.200000	7.100000	7.600000	9.600000
79.000000	34.000000	89.000000	75.000000	9.000000	7.900000	3.400000	8.900000	7.500000	0.900000
53.000000	49.000000	57.000000	55.000000	91.000000	5.300000	4.900000	5.700000	5.500000	9.100000
