! n m alpha
20 5 0.1
34.000000	5.000000	86.000000	28.000000	8.000000	3.400000	0.500000	8.600000	2.800000	0.800000
20.000000	48.000000	35.000000	39.000000	91.000000	2.000000	4.800000	3.500000	3.900000	9.100000
57.000000	80.000000	5.000000	55.000000	45.000000	5.700000	8.000000	0.500000	5.500000	4.500000
47.000000	43.000000	93.000000	21.000000	55.000000	4.700000	4.300000	9.300000	2.100000	5.500000
62.000000	34.000000	74.000000	25.000000	75.000000	6.200000	3.400000	7.400000	2.500000	7.500000
40.000000	2.000000	12.000000	88.000000	18.000000	4.000000	0.200000	1.200000	8.800000	1.800000
74.000000	87.000000	40.000000	59.000000	59.000000	7.400000	8.700000	4.000000	5.900000	5.900000
94.000000	68.000000	95.000000	40.000000	86.000000	9.400000	6.800000	9.500000	4.000000	8.600000
9.000000	28.000000	80.000000	90.000000	45.000000	0.900000	2.800000	8.000000	9.000000	4.500000
62.000000	84.000000	6.000000	18.000000	89.000000	6.200000	8.400000	0.600000	1.800000	8.900000
86.000000	30.000000	92.000000	33.000000	11.000000	8.600000	3.000000	9.200000	3.300000	1.100000
13.000000	35.000000	14.000000	10.000000	54.000000	1.300000	3.500000	1.400000	1.000000	5.400000
78.000000	42.000000	83.000000	59.000000	38.000000	7.800000	4.200000	8.300000	5.900000	3.800000
46.000000	39.000000	49.000000	92.000000	41.000000	4.600000	3.900000	4.900000	9.200000	4.100000
83.000000	85.000000	36.000000	15.000000	64.000000	8.300000	8.500000	3.600000	1.500000	6.400000
52.000000	34.000000	38.000000	77.000000	98.000000	5.200000	3.400000	3.800000	7.700000	9.800000
13.000000	36.000000	43.000000	31.000000	83.000000	1.300000	3.600000	4.300000	3.100000	8.300000
70.000000	9.000000	89.000000	85.000000	36.000000	7.000000	0.900000	8.900000	8.500000	3.600000
40.000000	96.000000	94.000000	85.000000	61.000000	4.000000	9.600000	9.400000	8.500000	6.100000
60.000000	84.000000	33.000000	99.000000	19.000000	6.000000	8.400000	3.300000	9.900000	1.900000
