! n m alpha
20 5 0.1
53.000000	93.000000	90.000000	65.000000	64.000000	5.300000	9.300000	9.000000	6.500000	6.400000
19.000000	79.000000	92.000000	97.000000	38.000000	1.900000	7.900000	9.200000	9.700000	3.800000
99.000000	88.000000	35.000000	27.000000	44.000000	9.900000	8.800000	3.500000	2.700000	4.400000
62.000000	77.000000	13.000000	25.000000	46.000000	6.200000	7.700000	1.300000	2.500000	4.600000
88.000000	94.000000	75.000000	61.000000	66.000000	8.800000	9.400000	7.500000	6.100000	6.600000
93.000000	39.000000	55.000000	24.000000	31.000000	9.300000	3.900000	5.500000	2.400000	3.100000
34.000000	74.000000	80.000000	97.000000	48.000000	3.400000	7.400000	8.000000	9.700000	4.800000
72.000000	46.000000	67.000000	61.000000	27.000000	7.200000	4.600000	6.700000	6.100000	2.700000
42.000000	17.000000	3.000000	75.000000	82.000000	4.200000	1.700000	0.300000	7.500000	8.200000
65.000000	30.000000	93.000000	92.000000	51.000000	6.500000	3.000000	9.300000	9.200000	5.100000
39.000000	62.000000	54.000000	73.000000	90.000000	3.900000	6.200000	5.400000	7.300000	9.000000
79.000000	77.000000	67.000000	21.000000	63.000000	7.900000	7.700000	6.700000	2.100000	6.300000
9.000000	43.000000	25.000000	29.000000	85.000000	0.900000	4.300000	2.500000	2.900000	8.500000
26.000000	98.000000	77.000000	3.000000	36.000000	2.600000	9.800000	7.700000	0.300000	3.600000
72.000000	48.000000	38.000000	96.000000	69.000000	7.200000	4.800000	3.800000	9.600000	6.900000
29.000000	14.000000	98.000000	51.000000	67.000000	2.900000	1.400000	9.800000	5.100000	6.700000
36.000000	45.000000	96.000000	26.000000	81.000000	3.600000	4.500000	9.600000	2.600000	8.100000
48.000000	25.000000	20.000000	44.000000	18.000000	4.800000	2.500000	2.000000	4.400000	1.800000
57.000000	98.000000	15.000000	56.000000	81.000000	5.700000	9.800000	1.500000	5.600000	8.100000
95.000000	30.000000	36.000000	31.000000	72.000000	9.500000	3.000000	3.600000	3.100000	7.200000
