! n m alpha seq
10 10 0.5 8
43.00	27.00	24.00	19.00	27.00	45.00	50.00	18.00	13.00	15.00	21.50	13.50	12.00	9.50	13.50	22.50	25.00	9.00	6.50	7.50
48.00	36.00	37.00	19.00	21.00	13.00	15.00	44.00	15.00	32.00	24.00	18.00	18.50	9.50	10.50	6.50	7.50	22.00	7.50	16.00
10.00	44.00	14.00	32.00	36.00	27.00	17.00	14.00	23.00	13.00	5.00	22.00	7.00	16.00	18.00	13.50	8.50	7.00	11.50	6.50
42.00	28.00	14.00	22.00	34.00	29.00	49.00	19.00	33.00	39.00	21.00	14.00	7.00	11.00	17.00	14.50	24.50	9.50	16.50	19.50
48.00	13.00	15.00	11.00	13.00	25.00	22.00	12.00	15.00	42.00	24.00	6.50	7.50	5.50	6.50	12.50	11.00	6.00	7.50	21.00
42.00	13.00	33.00	19.00	15.00	20.00	47.00	16.00	11.00	27.00	21.00	6.50	16.50	9.50	7.50	10.00	23.50	8.00	5.50	13.50
45.00	42.00	33.00	40.00	33.00	48.00	27.00	50.00	38.00	12.00	22.50	21.00	16.50	20.00	16.50	24.00	13.50	25.00	19.00	6.00
23.00	23.00	22.00	28.00	24.00	26.00	27.00	36.00	23.00	41.00	11.50	11.50	11.00	14.00	12.00	13.00	13.50	18.00	11.50	20.50
25.00	36.00	18.00	29.00	27.00	47.00	27.00	47.00	45.00	43.00	12.50	18.00	9.00	14.50	13.50	23.50	13.50	23.50	22.50	21.50
43.00	18.00	11.00	15.00	48.00	43.00	29.00	45.00	11.00	38.00	21.50	9.00	5.50	7.50	24.00	21.50	14.50	22.50	5.50	19.00
