! n m alpha seq
10 10 0.5 6
22.00	42.00	50.00	45.00	38.00	18.00	29.00	42.00	27.00	12.00	11.00	21.00	25.00	22.50	19.00	9.00	14.50	21.00	13.50	6.00
28.00	21.00	28.00	11.00	36.00	50.00	40.00	24.00	29.00	34.00	14.00	10.50	14.00	5.50	18.00	25.00	20.00	12.00	14.50	17.00
42.00	44.00	13.00	39.00	12.00	28.00	20.00	22.00	19.00	41.00	21.00	22.00	6.50	19.50	6.00	14.00	10.00	11.00	9.50	20.50
39.00	19.00	38.00	45.00	46.00	23.00	29.00	17.00	28.00	40.00	19.50	9.50	19.00	22.50	23.00	11.50	14.50	8.50	14.00	20.00
36.00	35.00	34.00	29.00	44.00	50.00	32.00	16.00	36.00	18.00	18.00	17.50	17.00	14.50	22.00	25.00	16.00	8.00	18.00	9.00
17.00	47.00	50.00	30.00	10.00	28.00	40.00	46.00	42.00	34.00	8.50	23.50	25.00	15.00	5.00	14.00	20.00	23.00	21.00	17.00
40.00	37.00	16.00	29.00	24.00	38.00	13.00	19.00	37.00	19.00	20.00	18.50	8.00	14.50	12.00	19.00	6.50	9.50	18.50	9.50
16.00	29.00	31.00	36.00	35.00	17.00	13.00	37.00	38.00	17.00	8.00	14.50	15.50	18.00	17.50	8.50	6.50	18.50	19.00	8.50
39.00	32.00	31.00	19.00	14.00	41.00	27.00	25.00	49.00	43.00	19.50	16.00	15.50	9.50	7.00	20.50	13.50	12.50	24.50	21.50
34.00	19.00	14.00	12.00	26.00	38.00	50.00	16.00	45.00	31.00	17.00	9.50	7.00	6.00	13.00	19.00	25.00	8.00	22.50	15.50
