! n m alpha seq
10 10 0.5 10
49.00	20.00	29.00	16.00	49.00	17.00	14.00	27.00	30.00	45.00	24.50	10.00	14.50	8.00	24.50	8.50	7.00	13.50	15.00	22.50
23.00	24.00	19.00	43.00	50.00	30.00	28.00	20.00	18.00	14.00	11.50	12.00	9.50	21.50	25.00	15.00	14.00	10.00	9.00	7.00
41.00	21.00	16.00	11.00	41.00	49.00	30.00	49.00	11.00	50.00	20.50	10.50	8.00	5.50	20.50	24.50	15.00	24.50	5.50	25.00
10.00	41.00	20.00	31.00	42.00	17.00	34.00	32.00	23.00	25.00	5.00	20.50	10.00	15.50	21.00	8.50	17.00	16.00	11.50	12.50
32.00	14.00	45.00	36.00	21.00	20.00	31.00	26.00	29.00	23.00	16.00	7.00	22.50	18.00	10.50	10.00	15.50	13.00	14.50	11.50
50.00	14.00	40.00	18.00	41.00	28.00	28.00	30.00	27.00	48.00	25.00	7.00	20.00	9.00	20.50	14.00	14.00	15.00	13.50	24.00
15.00	44.00	49.00	23.00	33.00	12.00	17.00	25.00	25.00	16.00	7.50	22.00	24.50	11.50	16.50	6.00	8.50	12.50	12.50	8.00
22.00	24.00	27.00	12.00	29.00	16.00	41.00	37.00	21.00	13.00	11.00	12.00	13.50	6.00	14.50	8.00	20.50	18.50	10.50	6.50
47.00	19.00	18.00	29.00	41.00	21.00	44.00	24.00	17.00	19.00	23.50	9.50	9.00	14.50	20.50	10.50	22.00	12.00	8.50	9.50
15.00	32.00	23.00	25.00	33.00	23.00	20.00	21.00	22.00	27.00	7.50	16.00	11.50	12.50	16.50	11.50	10.00	10.50	11.00	13.50
