! n m alpha seq
10 10 0.5 3
44.00	38.00	21.00	11.00	11.00	42.00	44.00	45.00	23.00	15.00	22.00	19.00	10.50	5.50	5.50	21.00	22.00	22.50	11.50	7.50
24.00	45.00	32.00	47.00	49.00	47.00	34.00	43.00	42.00	25.00	12.00	22.50	16.00	23.50	24.50	23.50	17.00	21.50	21.00	12.50
29.00	23.00	15.00	31.00	27.00	42.00	14.00	26.00	24.00	22.00	14.50	11.50	7.50	15.50	13.50	21.00	7.00	13.00	12.00	11.00
19.00	13.00	24.00	12.00	25.00	50.00	36.00	37.00	29.00	22.00	9.50	6.50	12.00	6.00	12.50	25.00	18.00	18.50	14.50	11.00
18.00	19.00	26.00	28.00	25.00	17.00	12.00	31.00	18.00	18.00	9.00	9.50	13.00	14.00	12.50	8.50	6.00	15.50	9.00	9.00
21.00	25.00	41.00	37.00	44.00	45.00	38.00	24.00	43.00	13.00	10.50	12.50	20.50	18.50	22.00	22.50	19.00	12.00	21.50	6.50
50.00	10.00	44.00	25.00	29.00	21.00	16.00	14.00	42.00	12.00	25.00	5.00	22.00	12.50	14.50	10.50	8.00	7.00	21.00	6.00
41.00	28.00	15.00	31.00	47.00	27.00	18.00	47.00	43.00	34.00	20.50	14.00	7.50	15.50	23.50	13.50	9.00	23.50	21.50	17.00
37.00	11.00	47.00	16.00	20.00	37.00	48.00	23.00	43.00	43.00	18.50	5.50	23.50	8.00	10.00	18.50	24.00	11.50	21.50	21.50
22.00	47.00	48.00	17.00	27.00	30.00	22.00	37.00	38.00	42.00	11.00	23.50	24.00	8.50	13.50	15.00	11.00	18.50	19.00	21.00
