! n m alpha seq
10 10 0.5 7
24.00	18.00	15.00	18.00	33.00	24.00	39.00	26.00	38.00	11.00	12.00	9.00	7.50	9.00	16.50	12.00	19.50	13.00	19.00	5.50
36.00	40.00	22.00	30.00	38.00	33.00	17.00	29.00	24.00	42.00	18.00	20.00	11.00	15.00	19.00	16.50	8.50	14.50	12.00	21.00
17.00	26.00	11.00	12.00	24.00	35.00	47.00	31.00	31.00	17.00	8.50	13.00	5.50	6.00	12.00	17.50	23.50	15.50	15.50	8.50
22.00	40.00	42.00	22.00	22.00	30.00	10.00	45.00	48.00	29.00	11.00	20.00	21.00	11.00	11.00	15.00	5.00	22.50	24.00	14.50
44.00	45.00	15.00	37.00	15.00	28.00	18.00	32.00	49.00	29.00	22.00	22.50	7.50	18.50	7.50	14.00	9.00	16.00	24.50	14.50
15.00	20.00	16.00	37.00	12.00	17.00	26.00	16.00	46.00	44.00	7.50	10.00	8.00	18.50	6.00	8.50	13.00	8.00	23.00	22.00
15.00	44.00	28.00	18.00	25.00	23.00	40.00	40.00	40.00	49.00	7.50	22.00	14.00	9.00	12.50	11.50	20.00	20.00	20.00	24.50
41.00	41.00	32.00	22.00	12.00	42.00	22.00	10.00	35.00	15.00	20.50	20.50	16.00	11.00	6.00	21.00	11.00	5.00	17.50	7.50
40.00	20.00	48.00	39.00	43.00	37.00	27.00	37.00	10.00	14.00	20.00	10.00	24.00	19.50	21.50	18.50	13.50	18.50	5.00	7.00
42.00	21.00	20.00	13.00	34.00	31.00	28.00	43.00	14.00	28.00	21.00	10.50	10.00	6.50	17.00	15.50	14.00	21.50	7.00	14.00
