! n m alpha seq
10 10 0.5 1
26.00	18.00	34.00	20.00	38.00	15.00	32.00	28.00	47.00	39.00	13.00	9.00	17.00	10.00	19.00	7.50	16.00	14.00	23.50	19.50
37.00	36.00	43.00	13.00	10.00	23.00	24.00	41.00	11.00	18.00	18.50	18.00	21.50	6.50	5.00	11.50	12.00	20.50	5.50	9.00
18.00	48.00	30.00	28.00	16.00	43.00	48.00	39.00	31.00	44.00	9.00	24.00	15.00	14.00	8.00	21.50	24.00	19.50	15.50	22.00
31.00	37.00	17.00	48.00	17.00	50.00	21.00	18.00	26.00	30.00	15.50	18.50	8.50	24.00	8.50	25.00	10.50	9.00	13.00	15.00
21.00	43.00	32.00	26.00	49.00	50.00	34.00	12.00	21.00	10.00	10.50	21.50	16.00	13.00	24.50	25.00	17.00	6.00	10.50	5.00
13.00	38.00	50.00	12.00	32.00	11.00	44.00	16.00	40.00	23.00	6.50	19.00	25.00	6.00	16.00	5.50	22.00	8.00	20.00	11.50
40.00	48.00	31.00	19.00	24.00	43.00	47.00	17.00	23.00	37.00	20.00	24.00	15.50	9.50	12.00	21.50	23.50	8.50	11.50	18.50
47.00	47.00	14.00	11.00	43.00	17.00	32.00	41.00	29.00	41.00	23.50	23.50	7.00	5.50	21.50	8.50	16.00	20.50	14.50	20.50
45.00	50.00	32.00	29.00	23.00	13.00	23.00	44.00	28.00	46.00	22.50	25.00	16.00	14.50	11.50	6.50	11.50	22.00	14.00	23.00
30.00	41.00	38.00	40.00	34.00	14.00	26.00	31.00	31.00	45.00	15.00	20.50	19.00	20.00	17.00	7.00	13.00	15.50	15.50	22.50
