! n m alpha seq
15 10 0.2 10
22.00	21.00	38.00	27.00	27.00	14.00	29.00	19.00	41.00	10.00	4.40	4.20	7.60	5.40	5.40	2.80	5.80	3.80	8.20	2.00
43.00	34.00	48.00	30.00	13.00	17.00	47.00	31.00	24.00	30.00	8.60	6.80	9.60	6.00	2.60	3.40	9.40	6.20	4.80	6.00
23.00	44.00	47.00	25.00	37.00	45.00	11.00	30.00	28.00	19.00	4.60	8.80	9.40	5.00	7.40	9.00	2.20	6.00	5.60	3.80
40.00	14.00	18.00	29.00	37.00	32.00	19.00	14.00	27.00	40.00	8.00	2.80	3.60	5.80	7.40	6.40	3.80	2.80	5.40	8.00
15.00	27.00	35.00	38.00	17.00	30.00	12.00	21.00	36.00	46.00	3.00	5.40	7.00	7.60	3.40	6.00	2.40	4.20	7.20	9.20
44.00	23.00	48.00	11.00	37.00	48.00	40.00	10.00	41.00	16.00	8.80	4.60	9.60	2.20	7.40	9.60	8.00	2.00	8.20	3.20
17.00	37.00	24.00	29.00	17.00	12.00	20.00	42.00	14.00	39.00	3.40	7.40	4.80	5.80	3.40	2.40	4.00	8.40	2.80	7.80
11.00	19.00	32.00	37.00	15.00	24.00	42.00	34.00	10.00	48.00	2.20	3.80	6.40	7.40	3.00	4.80	8.40	6.80	2.00	9.60
49.00	22.00	36.00	31.00	18.00	17.00	35.00	30.00	11.00	34.00	9.80	4.40	7.20	6.20	3.60	3.40	7.00	6.00	2.20	6.80
35.00	42.00	19.00	28.00	33.00	43.00	47.00	20.00	44.00	49.00	7.00	8.40	3.80	5.60	6.60	8.60	9.40	4.00	8.80	9.80
34.00	20.00	21.00	40.00	16.00	12.00	13.00	31.00	10.00	26.00	6.80	4.00	4.20	8.00	3.20	2.40	2.60	6.20	2.00	5.20
49.00	49.00	18.00	28.00	24.00	48.00	17.00	10.00	39.00	20.00	9.80	9.80	3.60	5.60	4.80	9.60	3.40	2.00	7.80	4.00
21.00	42.00	16.00	44.00	35.00	17.00	20.00	40.00	40.00	28.00	4.20	8.40	3.20	8.80	7.00	3.40	4.00	8.00	8.00	5.60
16.00	30.00	46.00	47.00	40.00	47.00	49.00	36.00	12.00	36.00	3.20	6.00	9.20	9.40	8.00	9.40	9.80	7.20	2.40	7.20
27.00	39.00	29.00	36.00	46.00	31.00	39.00	47.00	35.00	13.00	5.40	7.80	5.80	7.20	9.20	6.20	7.80	9.40	7.00	2.60
