! n m alpha seq
15 10 0.2 1
27.00	33.00	29.00	48.00	36.00	18.00	30.00	14.00	18.00	12.00	5.40	6.60	5.80	9.60	7.20	3.60	6.00	2.80	3.60	2.40
21.00	37.00	36.00	15.00	13.00	18.00	19.00	21.00	49.00	23.00	4.20	7.40	7.20	3.00	2.60	3.60	3.80	4.20	9.80	4.60
49.00	18.00	50.00	49.00	24.00	47.00	23.00	24.00	49.00	33.00	9.80	3.60	10.00	9.80	4.80	9.40	4.60	4.80	9.80	6.60
18.00	40.00	42.00	14.00	44.00	49.00	45.00	25.00	42.00	43.00	3.60	8.00	8.40	2.80	8.80	9.80	9.00	5.00	8.40	8.60
17.00	13.00	25.00	11.00	34.00	49.00	11.00	45.00	30.00	49.00	3.40	2.60	5.00	2.20	6.80	9.80	2.20	9.00	6.00	9.80
50.00	30.00	43.00	47.00	26.00	48.00	31.00	42.00	39.00	30.00	10.00	6.00	8.60	9.40	5.20	9.60	6.20	8.40	7.80	6.00
32.00	42.00	41.00	36.00	38.00	18.00	46.00	18.00	15.00	28.00	6.40	8.40	8.20	7.20	7.60	3.60	9.20	3.60	3.00	5.60
44.00	49.00	27.00	41.00	25.00	26.00	27.00	12.00	22.00	50.00	8.80	9.80	5.40	8.20	5.00	5.20	5.40	2.40	4.40	10.00
25.00	48.00	20.00	18.00	16.00	45.00	30.00	30.00	46.00	37.00	5.00	9.60	4.00	3.60	3.20	9.00	6.00	6.00	9.20	7.40
31.00	48.00	25.00	24.00	26.00	33.00	20.00	22.00	29.00	35.00	6.20	9.60	5.00	4.80	5.20	6.60	4.00	4.40	5.80	7.00
29.00	28.00	13.00	41.00	14.00	12.00	13.00	50.00	47.00	27.00	5.80	5.60	2.60	8.20	2.80	2.40	2.60	10.00	9.40	5.40
17.00	50.00	13.00	43.00	46.00	21.00	22.00	31.00	27.00	28.00	3.40	10.00	2.60	8.60	9.20	4.20	4.40	6.20	5.40	5.60
42.00	42.00	33.00	45.00	40.00	18.00	14.00	11.00	49.00	50.00	8.40	8.40	6.60	9.00	8.00	3.60	2.80	2.20	9.80	10.00
40.00	26.00	35.00	37.00	37.00	20.00	12.00	49.00	15.00	31.00	8.00	5.20	7.00	7.40	7.40	4.00	2.40	9.80	3.00	6.20
30.00	14.00	35.00	45.00	31.00	27.00	23.00	46.00	42.00	32.00	6.00	2.80	7.00	9.00	6.20	5.40	4.60	9.20	8.40	6.40
