! n m alpha seq
15 10 0.2 9
19.00	45.00	24.00	37.00	21.00	47.00	30.00	20.00	23.00	43.00	3.80	9.00	4.80	7.40	4.20	9.40	6.00	4.00	4.60	8.60
41.00	32.00	35.00	40.00	27.00	40.00	38.00	20.00	21.00	16.00	8.20	6.40	7.00	8.00	5.40	8.00	7.60	4.00	4.20	3.20
25.00	25.00	43.00	37.00	44.00	37.00	42.00	26.00	40.00	10.00	5.00	5.00	8.60	7.40	8.80	7.40	8.40	5.20	8.00	2.00
31.00	10.00	24.00	28.00	44.00	26.00	19.00	26.00	21.00	13.00	6.20	2.00	4.80	5.60	8.80	5.20	3.80	5.20	4.20	2.60
14.00	29.00	28.00	13.00	35.00	48.00	36.00	50.00	40.00	34.00	2.80	5.80	5.60	2.60	7.00	9.60	7.20	10.00	8.00	6.80
43.00	38.00	47.00	48.00	43.00	39.00	39.00	44.00	13.00	39.00	8.60	7.60	9.40	9.60	8.60	7.80	7.80	8.80	2.60	7.80
31.00	14.00	10.00	49.00	43.00	39.00	37.00	18.00	11.00	15.00	6.20	2.80	2.00	9.80	8.60	7.80	7.40	3.60	2.20	3.00
14.00	16.00	47.00	34.00	46.00	36.00	43.00	28.00	21.00	27.00	2.80	3.20	9.40	6.80	9.20	7.20	8.60	5.60	4.20	5.40
34.00	42.00	45.00	26.00	14.00	44.00	31.00	33.00	25.00	10.00	6.80	8.40	9.00	5.20	2.80	8.80	6.20	6.60	5.00	2.00
17.00	29.00	29.00	18.00	14.00	30.00	21.00	17.00	26.00	46.00	3.40	5.80	5.80	3.60	2.80	6.00	4.20	3.40	5.20	9.20
25.00	12.00	47.00	33.00	20.00	41.00	19.00	17.00	40.00	28.00	5.00	2.40	9.40	6.60	4.00	8.20	3.80	3.40	8.00	5.60
35.00	40.00	19.00	16.00	13.00	13.00	15.00	40.00	46.00	12.00	7.00	8.00	3.80	3.20	2.60	2.60	3.00	8.00	9.20	2.40
50.00	26.00	46.00	31.00	19.00	27.00	34.00	11.00	28.00	13.00	10.00	5.20	9.20	6.20	3.80	5.40	6.80	2.20	5.60	2.60
24.00	31.00	44.00	28.00	45.00	22.00	48.00	14.00	48.00	21.00	4.80	6.20	8.80	5.60	9.00	4.40	9.60	2.80	9.60	4.20
49.00	30.00	27.00	50.00	47.00	20.00	26.00	32.00	28.00	26.00	9.80	6.00	5.40	10.00	9.40	4.00	5.20	6.40	5.60	5.20
