! n m alpha seq
15 10 0.2 8
13.00	26.00	17.00	38.00	49.00	21.00	44.00	13.00	39.00	33.00	2.60	5.20	3.40	7.60	9.80	4.20	8.80	2.60	7.80	6.60
50.00	21.00	21.00	42.00	12.00	35.00	17.00	16.00	11.00	44.00	10.00	4.20	4.20	8.40	2.40	7.00	3.40	3.20	2.20	8.80
18.00	14.00	30.00	26.00	47.00	38.00	40.00	10.00	34.00	11.00	3.60	2.80	6.00	5.20	9.40	7.60	8.00	2.00	6.80	2.20
38.00	25.00	30.00	33.00	49.00	40.00	19.00	46.00	46.00	40.00	7.60	5.00	6.00	6.60	9.80	8.00	3.80	9.20	9.20	8.00
27.00	11.00	39.00	43.00	15.00	17.00	39.00	12.00	32.00	22.00	5.40	2.20	7.80	8.60	3.00	3.40	7.80	2.40	6.40	4.40
24.00	43.00	50.00	24.00	34.00	49.00	30.00	48.00	47.00	30.00	4.80	8.60	10.00	4.80	6.80	9.80	6.00	9.60	9.40	6.00
24.00	27.00	44.00	16.00	45.00	32.00	48.00	49.00	31.00	40.00	4.80	5.40	8.80	3.20	9.00	6.40	9.60	9.80	6.20	8.00
23.00	46.00	50.00	28.00	43.00	14.00	31.00	23.00	50.00	38.00	4.60	9.20	10.00	5.60	8.60	2.80	6.20	4.60	10.00	7.60
45.00	48.00	40.00	16.00	12.00	23.00	38.00	14.00	20.00	19.00	9.00	9.60	8.00	3.20	2.40	4.60	7.60	2.80	4.00	3.80
25.00	36.00	43.00	39.00	35.00	16.00	30.00	33.00	22.00	17.00	5.00	7.20	8.60	7.80	7.00	3.20	6.00	6.60	4.40	3.40
16.00	40.00	48.00	30.00	49.00	13.00	28.00	44.00	30.00	13.00	3.20	8.00	9.60	6.00	9.80	2.60	5.60	8.80	6.00	2.60
15.00	34.00	21.00	13.00	26.00	42.00	36.00	41.00	47.00	49.00	3.00	6.80	4.20	2.60	5.20	8.40	7.20	8.20	9.40	9.80
36.00	17.00	13.00	18.00	29.00	35.00	36.00	36.00	19.00	34.00	7.20	3.40	2.60	3.60	5.80	7.00	7.20	7.20	3.80	6.80
38.00	43.00	30.00	23.00	41.00	35.00	38.00	23.00	40.00	44.00	7.60	8.60	6.00	4.60	8.20	7.00	7.60	4.60	8.00	8.80
26.00	12.00	11.00	10.00	13.00	46.00	38.00	21.00	17.00	13.00	5.20	2.40	2.20	2.00	2.60	9.20	7.60	4.20	3.40	2.60
