! n m alpha seq
15 5 0.2 6
27.00	21.00	34.00	42.00	47.00	5.40	4.20	6.80	8.40	9.40
15.00	16.00	13.00	24.00	37.00	3.00	3.20	2.60	4.80	7.40
42.00	38.00	49.00	28.00	29.00	8.40	7.60	9.80	5.60	5.80
20.00	23.00	37.00	32.00	49.00	4.00	4.60	7.40	6.40	9.80
15.00	46.00	32.00	43.00	36.00	3.00	9.20	6.40	8.60	7.20
36.00	37.00	40.00	42.00	14.00	7.20	7.40	8.00	8.40	2.80
11.00	50.00	19.00	18.00	25.00	2.20	10.00	3.80	3.60	5.00
37.00	14.00	38.00	40.00	24.00	7.40	2.80	7.60	8.00	4.80
42.00	37.00	45.00	50.00	45.00	8.40	7.40	9.00	10.00	9.00
37.00	18.00	17.00	19.00	45.00	7.40	3.60	3.40	3.80	9.00
19.00	21.00	15.00	26.00	41.00	3.80	4.20	3.00	5.20	8.20
48.00	25.00	21.00	17.00	22.00	9.60	5.00	4.20	3.40	4.40
21.00	50.00	10.00	10.00	41.00	4.20	10.00	2.00	2.00	8.20
41.00	15.00	10.00	32.00	23.00	8.20	3.00	2.00	6.40	4.60
43.00	28.00	25.00	21.00	33.00	8.60	5.60	5.00	4.20	6.60
