! n m alpha seq
15 10 0.1 7
40.00	11.00	46.00	42.00	47.00	37.00	40.00	49.00	43.00	27.00	4.00	1.10	4.60	4.20	4.70	3.70	4.00	4.90	4.30	2.70
19.00	47.00	43.00	47.00	46.00	24.00	20.00	20.00	49.00	43.00	1.90	4.70	4.30	4.70	4.60	2.40	2.00	2.00	4.90	4.30
29.00	13.00	49.00	50.00	28.00	27.00	34.00	49.00	36.00	17.00	2.90	1.30	4.90	5.00	2.80	2.70	3.40	4.90	3.60	1.70
18.00	17.00	12.00	20.00	31.00	50.00	20.00	45.00	27.00	18.00	1.80	1.70	1.20	2.00	3.10	5.00	2.00	4.50	2.70	1.80
24.00	18.00	41.00	40.00	21.00	23.00	22.00	35.00	19.00	39.00	2.40	1.80	4.10	4.00	2.10	2.30	2.20	3.50	1.90	3.90
16.00	31.00	12.00	31.00	32.00	49.00	33.00	50.00	34.00	15.00	1.60	3.10	1.20	3.10	3.20	4.90	3.30	5.00	3.40	1.50
13.00	41.00	28.00	20.00	29.00	27.00	19.00	45.00	30.00	28.00	1.30	4.10	2.80	2.00	2.90	2.70	1.90	4.50	3.00	2.80
18.00	13.00	49.00	21.00	49.00	19.00	38.00	43.00	19.00	26.00	1.80	1.30	4.90	2.10	4.90	1.90	3.80	4.30	1.90	2.60
46.00	39.00	29.00	42.00	45.00	31.00	42.00	31.00	17.00	15.00	4.60	3.90	2.90	4.20	4.50	3.10	4.20	3.10	1.70	1.50
11.00	12.00	40.00	13.00	37.00	36.00	35.00	35.00	39.00	43.00	1.10	1.20	4.00	1.30	3.70	3.60	3.50	3.50	3.90	4.30
16.00	10.00	50.00	41.00	31.00	44.00	18.00	35.00	50.00	44.00	1.60	1.00	5.00	4.10	3.10	4.40	1.80	3.50	5.00	4.40
27.00	23.00	49.00	50.00	45.00	43.00	38.00	38.00	43.00	23.00	2.70	2.30	4.90	5.00	4.50	4.30	3.80	3.80	4.30	2.30
47.00	46.00	17.00	16.00	29.00	16.00	43.00	31.00	46.00	28.00	4.70	4.60	1.70	1.60	2.90	1.60	4.30	3.10	4.60	2.80
14.00	22.00	19.00	17.00	16.00	40.00	40.00	15.00	48.00	42.00	1.40	2.20	1.90	1.70	1.60	4.00	4.00	1.50	4.80	4.20
18.00	49.00	20.00	10.00	22.00	18.00	25.00	15.00	35.00	10.00	1.80	4.90	2.00	1.00	2.20	1.80	2.50	1.50	3.50	1.00
