! n m alpha seq
15 10 0.1 10
22.00	21.00	38.00	27.00	27.00	14.00	29.00	19.00	41.00	10.00	2.20	2.10	3.80	2.70	2.70	1.40	2.90	1.90	4.10	1.00
43.00	34.00	48.00	30.00	13.00	17.00	47.00	31.00	24.00	30.00	4.30	3.40	4.80	3.00	1.30	1.70	4.70	3.10	2.40	3.00
23.00	44.00	47.00	25.00	37.00	45.00	11.00	30.00	28.00	19.00	2.30	4.40	4.70	2.50	3.70	4.50	1.10	3.00	2.80	1.90
40.00	14.00	18.00	29.00	37.00	32.00	19.00	14.00	27.00	40.00	4.00	1.40	1.80	2.90	3.70	3.20	1.90	1.40	2.70	4.00
15.00	27.00	35.00	38.00	17.00	30.00	12.00	21.00	36.00	46.00	1.50	2.70	3.50	3.80	1.70	3.00	1.20	2.10	3.60	4.60
44.00	23.00	48.00	11.00	37.00	48.00	40.00	10.00	41.00	16.00	4.40	2.30	4.80	1.10	3.70	4.80	4.00	1.00	4.10	1.60
17.00	37.00	24.00	29.00	17.00	12.00	20.00	42.00	14.00	39.00	1.70	3.70	2.40	2.90	1.70	1.20	2.00	4.20	1.40	3.90
11.00	19.00	32.00	37.00	15.00	24.00	42.00	34.00	10.00	48.00	1.10	1.90	3.20	3.70	1.50	2.40	4.20	3.40	1.00	4.80
49.00	22.00	36.00	31.00	18.00	17.00	35.00	30.00	11.00	34.00	4.90	2.20	3.60	3.10	1.80	1.70	3.50	3.00	1.10	3.40
35.00	42.00	19.00	28.00	33.00	43.00	47.00	20.00	44.00	49.00	3.50	4.20	1.90	2.80	3.30	4.30	4.70	2.00	4.40	4.90
34.00	20.00	21.00	40.00	16.00	12.00	13.00	31.00	10.00	26.00	3.40	2.00	2.10	4.00	1.60	1.20	1.30	3.10	1.00	2.60
49.00	49.00	18.00	28.00	24.00	48.00	17.00	10.00	39.00	20.00	4.90	4.90	1.80	2.80	2.40	4.80	1.70	1.00	3.90	2.00
21.00	42.00	16.00	44.00	35.00	17.00	20.00	40.00	40.00	28.00	2.10	4.20	1.60	4.40	3.50	1.70	2.00	4.00	4.00	2.80
16.00	30.00	46.00	47.00	40.00	47.00	49.00	36.00	12.00	36.00	1.60	3.00	4.60	4.70	4.00	4.70	4.90	3.60	1.20	3.60
27.00	39.00	29.00	36.00	46.00	31.00	39.00	47.00	35.00	13.00	2.70	3.90	2.90	3.60	4.60	3.10	3.90	4.70	3.50	1.30
