! n m alpha seq
15 5 0.3 6
27.00	21.00	34.00	42.00	47.00	8.10	6.30	10.20	12.60	14.10
15.00	16.00	13.00	24.00	37.00	4.50	4.80	3.90	7.20	11.10
42.00	38.00	49.00	28.00	29.00	12.60	11.40	14.70	8.40	8.70
20.00	23.00	37.00	32.00	49.00	6.00	6.90	11.10	9.60	14.70
15.00	46.00	32.00	43.00	36.00	4.50	13.80	9.60	12.90	10.80
36.00	37.00	40.00	42.00	14.00	10.80	11.10	12.00	12.60	4.20
11.00	50.00	19.00	18.00	25.00	3.30	15.00	5.70	5.40	7.50
37.00	14.00	38.00	40.00	24.00	11.10	4.20	11.40	12.00	7.20
42.00	37.00	45.00	50.00	45.00	12.60	11.10	13.50	15.00	13.50
37.00	18.00	17.00	19.00	45.00	11.10	5.40	5.10	5.70	13.50
19.00	21.00	15.00	26.00	41.00	5.70	6.30	4.50	7.80	12.30
48.00	25.00	21.00	17.00	22.00	14.40	7.50	6.30	5.10	6.60
21.00	50.00	10.00	10.00	41.00	6.30	15.00	3.00	3.00	12.30
41.00	15.00	10.00	32.00	23.00	12.30	4.50	3.00	9.60	6.90
43.00	28.00	25.00	21.00	33.00	12.90	8.40	7.50	6.30	9.90
