! n m alpha seq
15 5 0.3 9
14.00	36.00	46.00	34.00	33.00	4.20	10.80	13.80	10.20	9.90
41.00	11.00	45.00	25.00	31.00	12.30	3.30	13.50	7.50	9.30
37.00	32.00	31.00	16.00	15.00	11.10	9.60	9.30	4.80	4.50
33.00	25.00	26.00	29.00	14.00	9.90	7.50	7.80	8.70	4.20
32.00	43.00	13.00	49.00	14.00	9.60	12.90	3.90	14.70	4.20
10.00	14.00	29.00	35.00	11.00	3.00	4.20	8.70	10.50	3.30
21.00	20.00	33.00	12.00	20.00	6.30	6.00	9.90	3.60	6.00
33.00	46.00	33.00	25.00	44.00	9.90	13.80	9.90	7.50	13.20
15.00	26.00	48.00	28.00	17.00	4.50	7.80	14.40	8.40	5.10
32.00	17.00	39.00	50.00	39.00	9.60	5.10	11.70	15.00	11.70
16.00	16.00	37.00	18.00	45.00	4.80	4.80	11.10	5.40	13.50
35.00	21.00	14.00	27.00	35.00	10.50	6.30	4.20	8.10	10.50
23.00	41.00	34.00	14.00	29.00	6.90	12.30	10.20	4.20	8.70
31.00	43.00	38.00	10.00	27.00	9.30	12.90	11.40	3.00	8.10
26.00	47.00	22.00	33.00	46.00	7.80	14.10	6.60	9.90	13.80
