! n m alpha seq
15 5 0.3 10
40.00	26.00	27.00	30.00	33.00	12.00	7.80	8.10	9.00	9.90
41.00	43.00	25.00	10.00	10.00	12.30	12.90	7.50	3.00	3.00
46.00	50.00	37.00	43.00	34.00	13.80	15.00	11.10	12.90	10.20
43.00	28.00	11.00	34.00	28.00	12.90	8.40	3.30	10.20	8.40
30.00	37.00	13.00	18.00	22.00	9.00	11.10	3.90	5.40	6.60
50.00	13.00	48.00	23.00	13.00	15.00	3.90	14.40	6.90	3.90
48.00	20.00	16.00	43.00	39.00	14.40	6.00	4.80	12.90	11.70
27.00	24.00	30.00	29.00	47.00	8.10	7.20	9.00	8.70	14.10
13.00	13.00	11.00	15.00	10.00	3.90	3.90	3.30	4.50	3.00
36.00	17.00	22.00	14.00	34.00	10.80	5.10	6.60	4.20	10.20
41.00	43.00	37.00	26.00	26.00	12.30	12.90	11.10	7.80	7.80
17.00	37.00	12.00	43.00	32.00	5.10	11.10	3.60	12.90	9.60
43.00	42.00	35.00	19.00	50.00	12.90	12.60	10.50	5.70	15.00
48.00	42.00	44.00	39.00	13.00	14.40	12.60	13.20	11.70	3.90
44.00	22.00	24.00	49.00	10.00	13.20	6.60	7.20	14.70	3.00
