! n m alpha seq
15 5 0.3 4
22.00	18.00	15.00	12.00	44.00	6.60	5.40	4.50	3.60	13.20
28.00	25.00	24.00	30.00	12.00	8.40	7.50	7.20	9.00	3.60
47.00	23.00	27.00	24.00	24.00	14.10	6.90	8.10	7.20	7.20
21.00	25.00	41.00	41.00	12.00	6.30	7.50	12.30	12.30	3.60
12.00	19.00	27.00	18.00	28.00	3.60	5.70	8.10	5.40	8.40
28.00	22.00	41.00	31.00	20.00	8.40	6.60	12.30	9.30	6.00
10.00	26.00	35.00	13.00	36.00	3.00	7.80	10.50	3.90	10.80
48.00	37.00	37.00	17.00	24.00	14.40	11.10	11.10	5.10	7.20
28.00	48.00	49.00	31.00	13.00	8.40	14.40	14.70	9.30	3.90
43.00	42.00	18.00	28.00	23.00	12.90	12.60	5.40	8.40	6.90
50.00	50.00	18.00	23.00	35.00	15.00	15.00	5.40	6.90	10.50
44.00	37.00	41.00	30.00	49.00	13.20	11.10	12.30	9.00	14.70
32.00	15.00	19.00	19.00	38.00	9.60	4.50	5.70	5.70	11.40
23.00	18.00	37.00	16.00	17.00	6.90	5.40	11.10	4.80	5.10
17.00	14.00	25.00	10.00	25.00	5.10	4.20	7.50	3.00	7.50
