! n m alpha seq
15 5 0.3 1
39.00	11.00	40.00	19.00	25.00	11.70	3.30	12.00	5.70	7.50
34.00	47.00	23.00	50.00	37.00	10.20	14.10	6.90	15.00	11.10
28.00	50.00	42.00	28.00	38.00	8.40	15.00	12.60	8.40	11.40
40.00	26.00	21.00	45.00	10.00	12.00	7.80	6.30	13.50	3.00
44.00	18.00	11.00	35.00	40.00	13.20	5.40	3.30	10.50	12.00
13.00	46.00	22.00	31.00	29.00	3.90	13.80	6.60	9.30	8.70
12.00	46.00	28.00	46.00	17.00	3.60	13.80	8.40	13.80	5.10
31.00	37.00	29.00	50.00	47.00	9.30	11.10	8.70	15.00	14.10
42.00	43.00	43.00	40.00	15.00	12.60	12.90	12.90	12.00	4.50
30.00	49.00	35.00	36.00	47.00	9.00	14.70	10.50	10.80	14.10
41.00	31.00	21.00	47.00	11.00	12.30	9.30	6.30	14.10	3.30
29.00	24.00	43.00	13.00	48.00	8.70	7.20	12.90	3.90	14.40
11.00	40.00	42.00	40.00	25.00	3.30	12.00	12.60	12.00	7.50
23.00	45.00	18.00	10.00	33.00	6.90	13.50	5.40	3.00	9.90
23.00	12.00	45.00	19.00	39.00	6.90	3.60	13.50	5.70	11.70
