! n m alpha
20 5 0.2
61.000000	27.000000	42.000000	13.000000	55.000000	12.200000	5.400000	8.400000	2.600000	11.000000
86.000000	92.000000	93.000000	47.000000	48.000000	17.200000	18.400000	18.600000	9.400000	9.600000
16.000000	8.000000	32.000000	6.000000	56.000000	3.200000	1.600000	6.400000	1.200000	11.200000
42.000000	65.000000	30.000000	70.000000	84.000000	8.400000	13.000000	6.000000	14.000000	16.800000
14.000000	34.000000	16.000000	19.000000	22.000000	2.800000	6.800000	3.200000	3.800000	4.400000
92.000000	6.000000	95.000000	97.000000	51.000000	18.400000	1.200000	19.000000	19.400000	10.200000
67.000000	42.000000	58.000000	41.000000	43.000000	13.400000	8.400000	11.600000	8.200000	8.600000
77.000000	39.000000	12.000000	1.000000	50.000000	15.400000	7.800000	2.400000	0.200000	10.000000
46.000000	2.000000	95.000000	57.000000	62.000000	9.200000	0.400000	19.000000	11.400000	12.400000
41.000000	7.000000	21.000000	60.000000	61.000000	8.200000	1.400000	4.200000	12.000000	12.200000
78.000000	85.000000	74.000000	62.000000	10.000000	15.600000	17.000000	14.800000	12.400000	2.000000
3.000000	32.000000	38.000000	14.000000	87.000000	0.600000	6.400000	7.600000	2.800000	17.400000
72.000000	14.000000	4.000000	90.000000	99.000000	14.400000	2.800000	0.800000	18.000000	19.800000
95.000000	74.000000	31.000000	76.000000	40.000000	19.000000	14.800000	6.200000	15.200000	8.000000
53.000000	59.000000	62.000000	12.000000	91.000000	10.600000	11.800000	12.400000	2.400000	18.200000
59.000000	95.000000	39.000000	89.000000	64.000000	11.800000	19.000000	7.800000	17.800000	12.800000
34.000000	48.000000	97.000000	37.000000	62.000000	6.800000	9.600000	19.400000	7.400000	12.400000
66.000000	37.000000	57.000000	35.000000	53.000000	13.200000	7.400000	11.400000	7.000000	10.600000
42.000000	59.000000	9.000000	91.000000	33.000000	8.400000	11.800000	1.800000	18.200000	6.600000
63.000000	4.000000	54.000000	69.000000	16.000000	12.600000	0.800000	10.800000	13.800000	3.200000
