! n m alpha
20 5 0.2
37.000000	59.000000	65.000000	70.000000	94.000000	7.400000	11.800000	13.000000	14.000000	18.800000
36.000000	16.000000	94.000000	3.000000	98.000000	7.200000	3.200000	18.800000	0.600000	19.600000
1.000000	90.000000	96.000000	43.000000	63.000000	0.200000	18.000000	19.200000	8.600000	12.600000
4.000000	3.000000	47.000000	14.000000	83.000000	0.800000	0.600000	9.400000	2.800000	16.600000
64.000000	76.000000	35.000000	26.000000	19.000000	12.800000	15.200000	7.000000	5.200000	3.800000
74.000000	74.000000	34.000000	83.000000	79.000000	14.800000	14.800000	6.800000	16.600000	15.800000
32.000000	22.000000	84.000000	26.000000	54.000000	6.400000	4.400000	16.800000	5.200000	10.800000
67.000000	30.000000	3.000000	65.000000	78.000000	13.400000	6.000000	0.600000	13.000000	15.600000
73.000000	89.000000	60.000000	47.000000	29.000000	14.600000	17.800000	12.000000	9.400000	5.800000
7.000000	61.000000	34.000000	94.000000	8.000000	1.400000	12.200000	6.800000	18.800000	1.600000
78.000000	39.000000	70.000000	75.000000	38.000000	15.600000	7.800000	14.000000	15.000000	7.600000
64.000000	15.000000	57.000000	30.000000	97.000000	12.800000	3.000000	11.400000	6.000000	19.400000
98.000000	69.000000	8.000000	1.000000	61.000000	19.600000	13.800000	1.600000	0.200000	12.200000
60.000000	57.000000	74.000000	71.000000	10.000000	12.000000	11.400000	14.800000	14.200000	2.000000
89.000000	9.000000	13.000000	46.000000	37.000000	17.800000	1.800000	2.600000	9.200000	7.400000
49.000000	13.000000	37.000000	87.000000	16.000000	9.800000	2.600000	7.400000	17.400000	3.200000
2.000000	71.000000	87.000000	78.000000	78.000000	0.400000	14.200000	17.400000	15.600000	15.600000
79.000000	2.000000	71.000000	76.000000	96.000000	15.800000	0.400000	14.200000	15.200000	19.200000
79.000000	34.000000	89.000000	75.000000	9.000000	15.800000	6.800000	17.800000	15.000000	1.800000
53.000000	49.000000	57.000000	55.000000	91.000000	10.600000	9.800000	11.400000	11.000000	18.200000
