! n m alpha seq
10 10 0.4 2
20.00	49.00	40.00	33.00	38.00	35.00	31.00	10.00	20.00	32.00	8.00	19.60	16.00	13.20	15.20	14.00	12.40	4.00	8.00	12.80
20.00	34.00	35.00	28.00	37.00	12.00	47.00	22.00	11.00	25.00	8.00	13.60	14.00	11.20	14.80	4.80	18.80	8.80	4.40	10.00
24.00	42.00	25.00	37.00	26.00	46.00	45.00	29.00	11.00	16.00	9.60	16.80	10.00	14.80	10.40	18.40	18.00	11.60	4.40	6.40
45.00	49.00	22.00	49.00	35.00	22.00	48.00	28.00	10.00	35.00	18.00	19.60	8.80	19.60	14.00	8.80	19.20	11.20	4.00	14.00
36.00	12.00	20.00	22.00	45.00	17.00	22.00	49.00	22.00	42.00	14.40	4.80	8.00	8.80	18.00	6.80	8.80	19.60	8.80	16.80
48.00	33.00	31.00	11.00	19.00	16.00	24.00	29.00	38.00	17.00	19.20	13.20	12.40	4.40	7.60	6.40	9.60	11.60	15.20	6.80
35.00	31.00	12.00	25.00	49.00	36.00	27.00	24.00	50.00	37.00	14.00	12.40	4.80	10.00	19.60	14.40	10.80	9.60	20.00	14.80
31.00	14.00	26.00	39.00	34.00	27.00	14.00	16.00	37.00	37.00	12.40	5.60	10.40	15.60	13.60	10.80	5.60	6.40	14.80	14.80
47.00	35.00	47.00	26.00	30.00	37.00	26.00	21.00	17.00	23.00	18.80	14.00	18.80	10.40	12.00	14.80	10.40	8.40	6.80	9.20
41.00	42.00	36.00	32.00	26.00	36.00	47.00	10.00	29.00	14.00	16.40	16.80	14.40	12.80	10.40	14.40	18.80	4.00	11.60	5.60
