! n m alpha seq
10 10 0.4 8
43.00	27.00	24.00	19.00	27.00	45.00	50.00	18.00	13.00	15.00	17.20	10.80	9.60	7.60	10.80	18.00	20.00	7.20	5.20	6.00
48.00	36.00	37.00	19.00	21.00	13.00	15.00	44.00	15.00	32.00	19.20	14.40	14.80	7.60	8.40	5.20	6.00	17.60	6.00	12.80
10.00	44.00	14.00	32.00	36.00	27.00	17.00	14.00	23.00	13.00	4.00	17.60	5.60	12.80	14.40	10.80	6.80	5.60	9.20	5.20
42.00	28.00	14.00	22.00	34.00	29.00	49.00	19.00	33.00	39.00	16.80	11.20	5.60	8.80	13.60	11.60	19.60	7.60	13.20	15.60
48.00	13.00	15.00	11.00	13.00	25.00	22.00	12.00	15.00	42.00	19.20	5.20	6.00	4.40	5.20	10.00	8.80	4.80	6.00	16.80
42.00	13.00	33.00	19.00	15.00	20.00	47.00	16.00	11.00	27.00	16.80	5.20	13.20	7.60	6.00	8.00	18.80	6.40	4.40	10.80
45.00	42.00	33.00	40.00	33.00	48.00	27.00	50.00	38.00	12.00	18.00	16.80	13.20	16.00	13.20	19.20	10.80	20.00	15.20	4.80
23.00	23.00	22.00	28.00	24.00	26.00	27.00	36.00	23.00	41.00	9.20	9.20	8.80	11.20	9.60	10.40	10.80	14.40	9.20	16.40
25.00	36.00	18.00	29.00	27.00	47.00	27.00	47.00	45.00	43.00	10.00	14.40	7.20	11.60	10.80	18.80	10.80	18.80	18.00	17.20
43.00	18.00	11.00	15.00	48.00	43.00	29.00	45.00	11.00	38.00	17.20	7.20	4.40	6.00	19.20	17.20	11.60	18.00	4.40	15.20
