! n m alpha
20 5 0.4
53.000000	93.000000	90.000000	65.000000	64.000000	21.200000	37.200000	36.000000	26.000000	25.600000
19.000000	79.000000	92.000000	97.000000	38.000000	7.600000	31.600000	36.800000	38.800000	15.200000
99.000000	88.000000	35.000000	27.000000	44.000000	39.600000	35.200000	14.000000	10.800000	17.600000
62.000000	77.000000	13.000000	25.000000	46.000000	24.800000	30.800000	5.200000	10.000000	18.400000
88.000000	94.000000	75.000000	61.000000	66.000000	35.200000	37.600000	30.000000	24.400000	26.400000
93.000000	39.000000	55.000000	24.000000	31.000000	37.200000	15.600000	22.000000	9.600000	12.400000
34.000000	74.000000	80.000000	97.000000	48.000000	13.600000	29.600000	32.000000	38.800000	19.200000
72.000000	46.000000	67.000000	61.000000	27.000000	28.800000	18.400000	26.800000	24.400000	10.800000
42.000000	17.000000	3.000000	75.000000	82.000000	16.800000	6.800000	1.200000	30.000000	32.800000
65.000000	30.000000	93.000000	92.000000	51.000000	26.000000	12.000000	37.200000	36.800000	20.400000
39.000000	62.000000	54.000000	73.000000	90.000000	15.600000	24.800000	21.600000	29.200000	36.000000
79.000000	77.000000	67.000000	21.000000	63.000000	31.600000	30.800000	26.800000	8.400000	25.200000
9.000000	43.000000	25.000000	29.000000	85.000000	3.600000	17.200000	10.000000	11.600000	34.000000
26.000000	98.000000	77.000000	3.000000	36.000000	10.400000	39.200000	30.800000	1.200000	14.400000
72.000000	48.000000	38.000000	96.000000	69.000000	28.800000	19.200000	15.200000	38.400000	27.600000
29.000000	14.000000	98.000000	51.000000	67.000000	11.600000	5.600000	39.200000	20.400000	26.800000
36.000000	45.000000	96.000000	26.000000	81.000000	14.400000	18.000000	38.400000	10.400000	32.400000
48.000000	25.000000	20.000000	44.000000	18.000000	19.200000	10.000000	8.000000	17.600000	7.200000
57.000000	98.000000	15.000000	56.000000	81.000000	22.800000	39.200000	6.000000	22.400000	32.400000
95.000000	30.000000	36.000000	31.000000	72.000000	38.000000	12.000000	14.400000	12.400000	28.800000
