! n m alpha
20 5 0.4
15.000000	28.000000	77.000000	1.000000	45.000000	6.000000	11.200000	30.800000	0.400000	18.000000
64.000000	4.000000	36.000000	59.000000	73.000000	25.600000	1.600000	14.400000	23.600000	29.200000
64.000000	43.000000	57.000000	95.000000	59.000000	25.600000	17.200000	22.800000	38.000000	23.600000
48.000000	93.000000	15.000000	49.000000	63.000000	19.200000	37.200000	6.000000	19.600000	25.200000
9.000000	1.000000	81.000000	90.000000	54.000000	3.600000	0.400000	32.400000	36.000000	21.600000
91.000000	81.000000	82.000000	78.000000	98.000000	36.400000	32.400000	32.800000	31.200000	39.200000
27.000000	77.000000	98.000000	3.000000	39.000000	10.800000	30.800000	39.200000	1.200000	15.600000
34.000000	69.000000	97.000000	69.000000	75.000000	13.600000	27.600000	38.800000	27.600000	30.000000
42.000000	52.000000	12.000000	99.000000	33.000000	16.800000	20.800000	4.800000	39.600000	13.200000
3.000000	28.000000	35.000000	41.000000	8.000000	1.200000	11.200000	14.000000	16.400000	3.200000
11.000000	28.000000	84.000000	73.000000	86.000000	4.400000	11.200000	33.600000	29.200000	34.400000
54.000000	77.000000	70.000000	28.000000	41.000000	21.600000	30.800000	28.000000	11.200000	16.400000
27.000000	42.000000	27.000000	99.000000	41.000000	10.800000	16.800000	10.800000	39.600000	16.400000
30.000000	53.000000	37.000000	13.000000	22.000000	12.000000	21.200000	14.800000	5.200000	8.800000
9.000000	46.000000	59.000000	59.000000	43.000000	3.600000	18.400000	23.600000	23.600000	17.200000
15.000000	49.000000	42.000000	47.000000	34.000000	6.000000	19.600000	16.800000	18.800000	13.600000
88.000000	15.000000	57.000000	8.000000	80.000000	35.200000	6.000000	22.800000	3.200000	32.000000
55.000000	43.000000	16.000000	92.000000	16.000000	22.000000	17.200000	6.400000	36.800000	6.400000
50.000000	65.000000	11.000000	87.000000	37.000000	20.000000	26.000000	4.400000	34.800000	14.800000
57.000000	41.000000	34.000000	62.000000	94.000000	22.800000	16.400000	13.600000	24.800000	37.600000
