! n m alpha
20 5 0.3
15.000000	28.000000	77.000000	1.000000	45.000000	4.500000	8.400000	23.100000	0.300000	13.500000
64.000000	4.000000	36.000000	59.000000	73.000000	19.200000	1.200000	10.800000	17.700000	21.900000
64.000000	43.000000	57.000000	95.000000	59.000000	19.200000	12.900000	17.100000	28.500000	17.700000
48.000000	93.000000	15.000000	49.000000	63.000000	14.400000	27.900000	4.500000	14.700000	18.900000
9.000000	1.000000	81.000000	90.000000	54.000000	2.700000	0.300000	24.300000	27.000000	16.200000
91.000000	81.000000	82.000000	78.000000	98.000000	27.300000	24.300000	24.600000	23.400000	29.400000
27.000000	77.000000	98.000000	3.000000	39.000000	8.100000	23.100000	29.400000	0.900000	11.700000
34.000000	69.000000	97.000000	69.000000	75.000000	10.200000	20.700000	29.100000	20.700000	22.500000
42.000000	52.000000	12.000000	99.000000	33.000000	12.600000	15.600000	3.600000	29.700000	9.900000
3.000000	28.000000	35.000000	41.000000	8.000000	0.900000	8.400000	10.500000	12.300000	2.400000
11.000000	28.000000	84.000000	73.000000	86.000000	3.300000	8.400000	25.200000	21.900000	25.800000
54.000000	77.000000	70.000000	28.000000	41.000000	16.200000	23.100000	21.000000	8.400000	12.300000
27.000000	42.000000	27.000000	99.000000	41.000000	8.100000	12.600000	8.100000	29.700000	12.300000
30.000000	53.000000	37.000000	13.000000	22.000000	9.000000	15.900000	11.100000	3.900000	6.600000
9.000000	46.000000	59.000000	59.000000	43.000000	2.700000	13.800000	17.700000	17.700000	12.900000
15.000000	49.000000	42.000000	47.000000	34.000000	4.500000	14.700000	12.600000	14.100000	10.200000
88.000000	15.000000	57.000000	8.000000	80.000000	26.400000	4.500000	17.100000	2.400000	24.000000
55.000000	43.000000	16.000000	92.000000	16.000000	16.500000	12.900000	4.800000	27.600000	4.800000
50.000000	65.000000	11.000000	87.000000	37.000000	15.000000	19.500000	3.300000	26.100000	11.100000
57.000000	41.000000	34.000000	62.000000	94.000000	17.100000	12.300000	10.200000	18.600000	28.200000
