! n m alpha
20 5 0.3
53.000000	93.000000	90.000000	65.000000	64.000000	15.900000	27.900000	27.000000	19.500000	19.200000
19.000000	79.000000	92.000000	97.000000	38.000000	5.700000	23.700000	27.600000	29.100000	11.400000
99.000000	88.000000	35.000000	27.000000	44.000000	29.700000	26.400000	10.500000	8.100000	13.200000
62.000000	77.000000	13.000000	25.000000	46.000000	18.600000	23.100000	3.900000	7.500000	13.800000
88.000000	94.000000	75.000000	61.000000	66.000000	26.400000	28.200000	22.500000	18.300000	19.800000
93.000000	39.000000	55.000000	24.000000	31.000000	27.900000	11.700000	16.500000	7.200000	9.300000
34.000000	74.000000	80.000000	97.000000	48.000000	10.200000	22.200000	24.000000	29.100000	14.400000
72.000000	46.000000	67.000000	61.000000	27.000000	21.600000	13.800000	20.100000	18.300000	8.100000
42.000000	17.000000	3.000000	75.000000	82.000000	12.600000	5.100000	0.900000	22.500000	24.600000
65.000000	30.000000	93.000000	92.000000	51.000000	19.500000	9.000000	27.900000	27.600000	15.300000
39.000000	62.000000	54.000000	73.000000	90.000000	11.700000	18.600000	16.200000	21.900000	27.000000
79.000000	77.000000	67.000000	21.000000	63.000000	23.700000	23.100000	20.100000	6.300000	18.900000
9.000000	43.000000	25.000000	29.000000	85.000000	2.700000	12.900000	7.500000	8.700000	25.500000
26.000000	98.000000	77.000000	3.000000	36.000000	7.800000	29.400000	23.100000	0.900000	10.800000
72.000000	48.000000	38.000000	96.000000	69.000000	21.600000	14.400000	11.400000	28.800000	20.700000
29.000000	14.000000	98.000000	51.000000	67.000000	8.700000	4.200000	29.400000	15.300000	20.100000
36.000000	45.000000	96.000000	26.000000	81.000000	10.800000	13.500000	28.800000	7.800000	24.300000
48.000000	25.000000	20.000000	44.000000	18.000000	14.400000	7.500000	6.000000	13.200000	5.400000
57.000000	98.000000	15.000000	56.000000	81.000000	17.100000	29.400000	4.500000	16.800000	24.300000
95.000000	30.000000	36.000000	31.000000	72.000000	28.500000	9.000000	10.800000	9.300000	21.600000
