! n m alpha
20 5 0.3
77.000000	39.000000	14.000000	11.000000	83.000000	23.100000	11.700000	4.200000	3.300000	24.900000
94.000000	31.000000	21.000000	2.000000	13.000000	28.200000	9.300000	6.300000	0.600000	3.900000
9.000000	46.000000	15.000000	36.000000	84.000000	2.700000	13.800000	4.500000	10.800000	25.200000
57.000000	18.000000	10.000000	30.000000	46.000000	17.100000	5.400000	3.000000	9.000000	13.800000
29.000000	93.000000	85.000000	89.000000	20.000000	8.700000	27.900000	25.500000	26.700000	6.000000
79.000000	58.000000	46.000000	10.000000	33.000000	23.700000	17.400000	13.800000	3.000000	9.900000
55.000000	85.000000	42.000000	88.000000	74.000000	16.500000	25.500000	12.600000	26.400000	22.200000
73.000000	58.000000	18.000000	22.000000	42.000000	21.900000	17.400000	5.400000	6.600000	12.600000
65.000000	97.000000	36.000000	31.000000	33.000000	19.500000	29.100000	10.800000	9.300000	9.900000
86.000000	10.000000	2.000000	9.000000	71.000000	25.800000	3.000000	0.600000	2.700000	21.300000
25.000000	79.000000	44.000000	43.000000	32.000000	7.500000	23.700000	13.200000	12.900000	9.600000
39.000000	93.000000	89.000000	91.000000	48.000000	11.700000	27.900000	26.700000	27.300000	14.400000
76.000000	2.000000	6.000000	26.000000	42.000000	22.800000	0.600000	1.800000	7.800000	12.600000
24.000000	87.000000	3.000000	3.000000	99.000000	7.200000	26.100000	0.900000	0.900000	29.700000
38.000000	17.000000	1.000000	75.000000	7.000000	11.400000	5.100000	0.300000	22.500000	2.100000
5.000000	18.000000	43.000000	99.000000	54.000000	1.500000	5.400000	12.900000	29.700000	16.200000
91.000000	10.000000	81.000000	63.000000	8.000000	27.300000	3.000000	24.300000	18.900000	2.400000
29.000000	50.000000	57.000000	83.000000	73.000000	8.700000	15.000000	17.100000	24.900000	21.900000
22.000000	8.000000	76.000000	70.000000	30.000000	6.600000	2.400000	22.800000	21.000000	9.000000
27.000000	26.000000	59.000000	84.000000	75.000000	8.100000	7.800000	17.700000	25.200000	22.500000
