! n m alpha
20 5 0.3
37.000000	59.000000	65.000000	70.000000	94.000000	11.100000	17.700000	19.500000	21.000000	28.200000
36.000000	16.000000	94.000000	3.000000	98.000000	10.800000	4.800000	28.200000	0.900000	29.400000
1.000000	90.000000	96.000000	43.000000	63.000000	0.300000	27.000000	28.800000	12.900000	18.900000
4.000000	3.000000	47.000000	14.000000	83.000000	1.200000	0.900000	14.100000	4.200000	24.900000
64.000000	76.000000	35.000000	26.000000	19.000000	19.200000	22.800000	10.500000	7.800000	5.700000
74.000000	74.000000	34.000000	83.000000	79.000000	22.200000	22.200000	10.200000	24.900000	23.700000
32.000000	22.000000	84.000000	26.000000	54.000000	9.600000	6.600000	25.200000	7.800000	16.200000
67.000000	30.000000	3.000000	65.000000	78.000000	20.100000	9.000000	0.900000	19.500000	23.400000
73.000000	89.000000	60.000000	47.000000	29.000000	21.900000	26.700000	18.000000	14.100000	8.700000
7.000000	61.000000	34.000000	94.000000	8.000000	2.100000	18.300000	10.200000	28.200000	2.400000
78.000000	39.000000	70.000000	75.000000	38.000000	23.400000	11.700000	21.000000	22.500000	11.400000
64.000000	15.000000	57.000000	30.000000	97.000000	19.200000	4.500000	17.100000	9.000000	29.100000
98.000000	69.000000	8.000000	1.000000	61.000000	29.400000	20.700000	2.400000	0.300000	18.300000
60.000000	57.000000	74.000000	71.000000	10.000000	18.000000	17.100000	22.200000	21.300000	3.000000
89.000000	9.000000	13.000000	46.000000	37.000000	26.700000	2.700000	3.900000	13.800000	11.100000
49.000000	13.000000	37.000000	87.000000	16.000000	14.700000	3.900000	11.100000	26.100000	4.800000
2.000000	71.000000	87.000000	78.000000	78.000000	0.600000	21.300000	26.100000	23.400000	23.400000
79.000000	2.000000	71.000000	76.000000	96.000000	23.700000	0.600000	21.300000	22.800000	28.800000
79.000000	34.000000	89.000000	75.000000	9.000000	23.700000	10.200000	26.700000	22.500000	2.700000
53.000000	49.000000	57.000000	55.000000	91.000000	15.900000	14.700000	17.100000	16.500000	27.300000
