! n m alpha seq
15 5 0.5 10
40.00	26.00	27.00	30.00	33.00	20.00	13.00	13.50	15.00	16.50
41.00	43.00	25.00	10.00	10.00	20.50	21.50	12.50	5.00	5.00
46.00	50.00	37.00	43.00	34.00	23.00	25.00	18.50	21.50	17.00
43.00	28.00	11.00	34.00	28.00	21.50	14.00	5.50	17.00	14.00
30.00	37.00	13.00	18.00	22.00	15.00	18.50	6.50	9.00	11.00
50.00	13.00	48.00	23.00	13.00	25.00	6.50	24.00	11.50	6.50
48.00	20.00	16.00	43.00	39.00	24.00	10.00	8.00	21.50	19.50
27.00	24.00	30.00	29.00	47.00	13.50	12.00	15.00	14.50	23.50
13.00	13.00	11.00	15.00	10.00	6.50	6.50	5.50	7.50	5.00
36.00	17.00	22.00	14.00	34.00	18.00	8.50	11.00	7.00	17.00
41.00	43.00	37.00	26.00	26.00	20.50	21.50	18.50	13.00	13.00
17.00	37.00	12.00	43.00	32.00	8.50	18.50	6.00	21.50	16.00
43.00	42.00	35.00	19.00	50.00	21.50	21.00	17.50	9.50	25.00
48.00	42.00	44.00	39.00	13.00	24.00	21.00	22.00	19.50	6.50
44.00	22.00	24.00	49.00	10.00	22.00	11.00	12.00	24.50	5.00
