! n m alpha seq
15 5 0.5 2
26.00	42.00	30.00	34.00	35.00	13.00	21.00	15.00	17.00	17.50
23.00	26.00	28.00	14.00	44.00	11.50	13.00	14.00	7.00	22.00
28.00	16.00	22.00	45.00	12.00	14.00	8.00	11.00	22.50	6.00
12.00	12.00	34.00	42.00	21.00	6.00	6.00	17.00	21.00	10.50
38.00	18.00	32.00	50.00	11.00	19.00	9.00	16.00	25.00	5.50
35.00	14.00	39.00	42.00	45.00	17.50	7.00	19.50	21.00	22.50
47.00	24.00	40.00	38.00	29.00	23.50	12.00	20.00	19.00	14.50
18.00	44.00	34.00	11.00	32.00	9.00	22.00	17.00	5.50	16.00
25.00	49.00	27.00	42.00	27.00	12.50	24.50	13.50	21.00	13.50
16.00	25.00	36.00	10.00	32.00	8.00	12.50	18.00	5.00	16.00
16.00	45.00	46.00	49.00	13.00	8.00	22.50	23.00	24.50	6.50
10.00	11.00	22.00	42.00	50.00	5.00	5.50	11.00	21.00	25.00
37.00	28.00	31.00	15.00	32.00	18.50	14.00	15.50	7.50	16.00
37.00	22.00	29.00	11.00	18.00	18.50	11.00	14.50	5.50	9.00
24.00	39.00	32.00	39.00	38.00	12.00	19.50	16.00	19.50	19.00
