! n m alpha seq
10 5 0.5 3
19.00	26.00	48.00	34.00	28.00	9.50	13.00	24.00	17.00	14.00
26.00	29.00	29.00	16.00	15.00	13.00	14.50	14.50	8.00	7.50
39.00	14.00	43.00	40.00	11.00	19.50	7.00	21.50	20.00	5.50
22.00	11.00	10.00	12.00	40.00	11.00	5.50	5.00	6.00	20.00
21.00	44.00	42.00	10.00	49.00	10.50	22.00	21.00	5.00	24.50
26.00	27.00	23.00	23.00	35.00	13.00	13.50	11.50	11.50	17.50
35.00	19.00	37.00	50.00	28.00	17.50	9.50	18.50	25.00	14.00
50.00	30.00	10.00	24.00	34.00	25.00	15.00	5.00	12.00	17.00
29.00	39.00	17.00	36.00	10.00	14.50	19.50	8.50	18.00	5.00
36.00	12.00	32.00	13.00	44.00	18.00	6.00	16.00	6.50	22.00
