! n m alpha seq
10 5 0.5 1
35.00	13.00	18.00	42.00	44.00	17.50	6.50	9.00	21.00	22.00
44.00	27.00	12.00	45.00	50.00	22.00	13.50	6.00	22.50	25.00
24.00	19.00	45.00	26.00	37.00	12.00	9.50	22.50	13.00	18.50
48.00	22.00	26.00	11.00	32.00	24.00	11.00	13.00	5.50	16.00
34.00	14.00	38.00	43.00	17.00	17.00	7.00	19.00	21.50	8.50
32.00	38.00	20.00	48.00	20.00	16.00	19.00	10.00	24.00	10.00
15.00	39.00	14.00	35.00	23.00	7.50	19.50	7.00	17.50	11.50
18.00	41.00	45.00	24.00	37.00	9.00	20.50	22.50	12.00	18.50
25.00	32.00	19.00	35.00	12.00	12.50	16.00	9.50	17.50	6.00
14.00	31.00	12.00	19.00	24.00	7.00	15.50	6.00	9.50	12.00
