! n m alpha seq
10 5 0.5 8
12.00	28.00	49.00	43.00	32.00	6.00	14.00	24.50	21.50	16.00
41.00	33.00	10.00	45.00	35.00	20.50	16.50	5.00	22.50	17.50
15.00	31.00	49.00	13.00	22.00	7.50	15.50	24.50	6.50	11.00
29.00	26.00	40.00	26.00	40.00	14.50	13.00	20.00	13.00	20.00
12.00	31.00	25.00	25.00	21.00	6.00	15.50	12.50	12.50	10.50
48.00	41.00	50.00	14.00	22.00	24.00	20.50	25.00	7.00	11.00
19.00	21.00	18.00	33.00	13.00	9.50	10.50	9.00	16.50	6.50
28.00	30.00	39.00	41.00	37.00	14.00	15.00	19.50	20.50	18.50
34.00	32.00	28.00	14.00	31.00	17.00	16.00	14.00	7.00	15.50
10.00	37.00	22.00	23.00	49.00	5.00	18.50	11.00	11.50	24.50
