! n m alpha seq
15 5 0.4 4
22.00	18.00	15.00	12.00	44.00	8.80	7.20	6.00	4.80	17.60
28.00	25.00	24.00	30.00	12.00	11.20	10.00	9.60	12.00	4.80
47.00	23.00	27.00	24.00	24.00	18.80	9.20	10.80	9.60	9.60
21.00	25.00	41.00	41.00	12.00	8.40	10.00	16.40	16.40	4.80
12.00	19.00	27.00	18.00	28.00	4.80	7.60	10.80	7.20	11.20
28.00	22.00	41.00	31.00	20.00	11.20	8.80	16.40	12.40	8.00
10.00	26.00	35.00	13.00	36.00	4.00	10.40	14.00	5.20	14.40
48.00	37.00	37.00	17.00	24.00	19.20	14.80	14.80	6.80	9.60
28.00	48.00	49.00	31.00	13.00	11.20	19.20	19.60	12.40	5.20
43.00	42.00	18.00	28.00	23.00	17.20	16.80	7.20	11.20	9.20
50.00	50.00	18.00	23.00	35.00	20.00	20.00	7.20	9.20	14.00
44.00	37.00	41.00	30.00	49.00	17.60	14.80	16.40	12.00	19.60
32.00	15.00	19.00	19.00	38.00	12.80	6.00	7.60	7.60	15.20
23.00	18.00	37.00	16.00	17.00	9.20	7.20	14.80	6.40	6.80
17.00	14.00	25.00	10.00	25.00	6.80	5.60	10.00	4.00	10.00
