! n m alpha seq
15 5 0.4 9
14.00	36.00	46.00	34.00	33.00	5.60	14.40	18.40	13.60	13.20
41.00	11.00	45.00	25.00	31.00	16.40	4.40	18.00	10.00	12.40
37.00	32.00	31.00	16.00	15.00	14.80	12.80	12.40	6.40	6.00
33.00	25.00	26.00	29.00	14.00	13.20	10.00	10.40	11.60	5.60
32.00	43.00	13.00	49.00	14.00	12.80	17.20	5.20	19.60	5.60
10.00	14.00	29.00	35.00	11.00	4.00	5.60	11.60	14.00	4.40
21.00	20.00	33.00	12.00	20.00	8.40	8.00	13.20	4.80	8.00
33.00	46.00	33.00	25.00	44.00	13.20	18.40	13.20	10.00	17.60
15.00	26.00	48.00	28.00	17.00	6.00	10.40	19.20	11.20	6.80
32.00	17.00	39.00	50.00	39.00	12.80	6.80	15.60	20.00	15.60
16.00	16.00	37.00	18.00	45.00	6.40	6.40	14.80	7.20	18.00
35.00	21.00	14.00	27.00	35.00	14.00	8.40	5.60	10.80	14.00
23.00	41.00	34.00	14.00	29.00	9.20	16.40	13.60	5.60	11.60
31.00	43.00	38.00	10.00	27.00	12.40	17.20	15.20	4.00	10.80
26.00	47.00	22.00	33.00	46.00	10.40	18.80	8.80	13.20	18.40
