! n m alpha seq
15 5 0.4 2
26.00	42.00	30.00	34.00	35.00	10.40	16.80	12.00	13.60	14.00
23.00	26.00	28.00	14.00	44.00	9.20	10.40	11.20	5.60	17.60
28.00	16.00	22.00	45.00	12.00	11.20	6.40	8.80	18.00	4.80
12.00	12.00	34.00	42.00	21.00	4.80	4.80	13.60	16.80	8.40
38.00	18.00	32.00	50.00	11.00	15.20	7.20	12.80	20.00	4.40
35.00	14.00	39.00	42.00	45.00	14.00	5.60	15.60	16.80	18.00
47.00	24.00	40.00	38.00	29.00	18.80	9.60	16.00	15.20	11.60
18.00	44.00	34.00	11.00	32.00	7.20	17.60	13.60	4.40	12.80
25.00	49.00	27.00	42.00	27.00	10.00	19.60	10.80	16.80	10.80
16.00	25.00	36.00	10.00	32.00	6.40	10.00	14.40	4.00	12.80
16.00	45.00	46.00	49.00	13.00	6.40	18.00	18.40	19.60	5.20
10.00	11.00	22.00	42.00	50.00	4.00	4.40	8.80	16.80	20.00
37.00	28.00	31.00	15.00	32.00	14.80	11.20	12.40	6.00	12.80
37.00	22.00	29.00	11.00	18.00	14.80	8.80	11.60	4.40	7.20
24.00	39.00	32.00	39.00	38.00	9.60	15.60	12.80	15.60	15.20
