! n m alpha seq
10 5 0.3 2
50.00	18.00	42.00	20.00	34.00	15.00	5.40	12.60	6.00	10.20
38.00	45.00	42.00	19.00	47.00	11.40	13.50	12.60	5.70	14.10
39.00	41.00	26.00	20.00	25.00	11.70	12.30	7.80	6.00	7.50
40.00	26.00	31.00	35.00	17.00	12.00	7.80	9.30	10.50	5.10
46.00	50.00	35.00	20.00	25.00	13.80	15.00	10.50	6.00	7.50
12.00	10.00	26.00	45.00	42.00	3.60	3.00	7.80	13.50	12.60
39.00	19.00	33.00	26.00	25.00	11.70	5.70	9.90	7.80	7.50
37.00	14.00	50.00	20.00	43.00	11.10	4.20	15.00	6.00	12.90
49.00	47.00	24.00	47.00	19.00	14.70	14.10	7.20	14.10	5.70
11.00	50.00	23.00	18.00	20.00	3.30	15.00	6.90	5.40	6.00
