! n m alpha seq
10 5 0.3 5
37.00	27.00	47.00	41.00	17.00	11.10	8.10	14.10	12.30	5.10
47.00	11.00	39.00	15.00	44.00	14.10	3.30	11.70	4.50	13.20
13.00	40.00	33.00	10.00	45.00	3.90	12.00	9.90	3.00	13.50
41.00	34.00	16.00	35.00	27.00	12.30	10.20	4.80	10.50	8.10
34.00	45.00	45.00	43.00	37.00	10.20	13.50	13.50	12.90	11.10
13.00	28.00	44.00	31.00	23.00	3.90	8.40	13.20	9.30	6.90
10.00	16.00	23.00	12.00	11.00	3.00	4.80	6.90	3.60	3.30
48.00	30.00	39.00	27.00	41.00	14.40	9.00	11.70	8.10	12.30
25.00	10.00	23.00	41.00	22.00	7.50	3.00	6.90	12.30	6.60
22.00	38.00	33.00	29.00	29.00	6.60	11.40	9.90	8.70	8.70
