! n m alpha seq
10 10 0.3 9
38.00	46.00	19.00	30.00	43.00	15.00	45.00	42.00	28.00	39.00	11.40	13.80	5.70	9.00	12.90	4.50	13.50	12.60	8.40	11.70
48.00	16.00	29.00	33.00	12.00	33.00	32.00	26.00	37.00	27.00	14.40	4.80	8.70	9.90	3.60	9.90	9.60	7.80	11.10	8.10
48.00	13.00	20.00	37.00	37.00	29.00	24.00	32.00	36.00	37.00	14.40	3.90	6.00	11.10	11.10	8.70	7.20	9.60	10.80	11.10
50.00	14.00	45.00	22.00	33.00	38.00	22.00	31.00	32.00	50.00	15.00	4.20	13.50	6.60	9.90	11.40	6.60	9.30	9.60	15.00
36.00	40.00	24.00	36.00	35.00	24.00	48.00	27.00	32.00	27.00	10.80	12.00	7.20	10.80	10.50	7.20	14.40	8.10	9.60	8.10
18.00	29.00	29.00	23.00	21.00	43.00	36.00	11.00	33.00	39.00	5.40	8.70	8.70	6.90	6.30	12.90	10.80	3.30	9.90	11.70
11.00	44.00	34.00	12.00	27.00	17.00	31.00	46.00	49.00	37.00	3.30	13.20	10.20	3.60	8.10	5.10	9.30	13.80	14.70	11.10
16.00	49.00	23.00	32.00	36.00	24.00	23.00	23.00	11.00	43.00	4.80	14.70	6.90	9.60	10.80	7.20	6.90	6.90	3.30	12.90
31.00	12.00	45.00	10.00	19.00	26.00	41.00	28.00	13.00	29.00	9.30	3.60	13.50	3.00	5.70	7.80	12.30	8.40	3.90	8.70
26.00	47.00	44.00	12.00	43.00	34.00	21.00	16.00	28.00	43.00	7.80	14.10	13.20	3.60	12.90	10.20	6.30	4.80	8.40	12.90
