! n m alpha seq
10 10 0.3 10
49.00	20.00	29.00	16.00	49.00	17.00	14.00	27.00	30.00	45.00	14.70	6.00	8.70	4.80	14.70	5.10	4.20	8.10	9.00	13.50
23.00	24.00	19.00	43.00	50.00	30.00	28.00	20.00	18.00	14.00	6.90	7.20	5.70	12.90	15.00	9.00	8.40	6.00	5.40	4.20
41.00	21.00	16.00	11.00	41.00	49.00	30.00	49.00	11.00	50.00	12.30	6.30	4.80	3.30	12.30	14.70	9.00	14.70	3.30	15.00
10.00	41.00	20.00	31.00	42.00	17.00	34.00	32.00	23.00	25.00	3.00	12.30	6.00	9.30	12.60	5.10	10.20	9.60	6.90	7.50
32.00	14.00	45.00	36.00	21.00	20.00	31.00	26.00	29.00	23.00	9.60	4.20	13.50	10.80	6.30	6.00	9.30	7.80	8.70	6.90
50.00	14.00	40.00	18.00	41.00	28.00	28.00	30.00	27.00	48.00	15.00	4.20	12.00	5.40	12.30	8.40	8.40	9.00	8.10	14.40
15.00	44.00	49.00	23.00	33.00	12.00	17.00	25.00	25.00	16.00	4.50	13.20	14.70	6.90	9.90	3.60	5.10	7.50	7.50	4.80
22.00	24.00	27.00	12.00	29.00	16.00	41.00	37.00	21.00	13.00	6.60	7.20	8.10	3.60	8.70	4.80	12.30	11.10	6.30	3.90
47.00	19.00	18.00	29.00	41.00	21.00	44.00	24.00	17.00	19.00	14.10	5.70	5.40	8.70	12.30	6.30	13.20	7.20	5.10	5.70
15.00	32.00	23.00	25.00	33.00	23.00	20.00	21.00	22.00	27.00	4.50	9.60	6.90	7.50	9.90	6.90	6.00	6.30	6.60	8.10
