! n m alpha seq
10 10 0.3 7
24.00	18.00	15.00	18.00	33.00	24.00	39.00	26.00	38.00	11.00	7.20	5.40	4.50	5.40	9.90	7.20	11.70	7.80	11.40	3.30
36.00	40.00	22.00	30.00	38.00	33.00	17.00	29.00	24.00	42.00	10.80	12.00	6.60	9.00	11.40	9.90	5.10	8.70	7.20	12.60
17.00	26.00	11.00	12.00	24.00	35.00	47.00	31.00	31.00	17.00	5.10	7.80	3.30	3.60	7.20	10.50	14.10	9.30	9.30	5.10
22.00	40.00	42.00	22.00	22.00	30.00	10.00	45.00	48.00	29.00	6.60	12.00	12.60	6.60	6.60	9.00	3.00	13.50	14.40	8.70
44.00	45.00	15.00	37.00	15.00	28.00	18.00	32.00	49.00	29.00	13.20	13.50	4.50	11.10	4.50	8.40	5.40	9.60	14.70	8.70
15.00	20.00	16.00	37.00	12.00	17.00	26.00	16.00	46.00	44.00	4.50	6.00	4.80	11.10	3.60	5.10	7.80	4.80	13.80	13.20
15.00	44.00	28.00	18.00	25.00	23.00	40.00	40.00	40.00	49.00	4.50	13.20	8.40	5.40	7.50	6.90	12.00	12.00	12.00	14.70
41.00	41.00	32.00	22.00	12.00	42.00	22.00	10.00	35.00	15.00	12.30	12.30	9.60	6.60	3.60	12.60	6.60	3.00	10.50	4.50
40.00	20.00	48.00	39.00	43.00	37.00	27.00	37.00	10.00	14.00	12.00	6.00	14.40	11.70	12.90	11.10	8.10	11.10	3.00	4.20
42.00	21.00	20.00	13.00	34.00	31.00	28.00	43.00	14.00	28.00	12.60	6.30	6.00	3.90	10.20	9.30	8.40	12.90	4.20	8.40
