! n m alpha seq
10 10 0.3 5
20.00	11.00	18.00	46.00	38.00	31.00	37.00	17.00	45.00	23.00	6.00	3.30	5.40	13.80	11.40	9.30	11.10	5.10	13.50	6.90
47.00	21.00	29.00	31.00	20.00	42.00	34.00	23.00	27.00	44.00	14.10	6.30	8.70	9.30	6.00	12.60	10.20	6.90	8.10	13.20
29.00	27.00	47.00	28.00	10.00	43.00	35.00	35.00	26.00	27.00	8.70	8.10	14.10	8.40	3.00	12.90	10.50	10.50	7.80	8.10
40.00	15.00	19.00	46.00	45.00	25.00	46.00	38.00	36.00	18.00	12.00	4.50	5.70	13.80	13.50	7.50	13.80	11.40	10.80	5.40
35.00	15.00	44.00	29.00	26.00	42.00	37.00	32.00	48.00	35.00	10.50	4.50	13.20	8.70	7.80	12.60	11.10	9.60	14.40	10.50
24.00	16.00	30.00	37.00	26.00	49.00	47.00	30.00	10.00	13.00	7.20	4.80	9.00	11.10	7.80	14.70	14.10	9.00	3.00	3.90
35.00	35.00	18.00	28.00	50.00	29.00	31.00	39.00	13.00	22.00	10.50	10.50	5.40	8.40	15.00	8.70	9.30	11.70	3.90	6.60
15.00	38.00	43.00	16.00	26.00	19.00	38.00	11.00	26.00	31.00	4.50	11.40	12.90	4.80	7.80	5.70	11.40	3.30	7.80	9.30
46.00	22.00	15.00	11.00	16.00	31.00	45.00	19.00	40.00	18.00	13.80	6.60	4.50	3.30	4.80	9.30	13.50	5.70	12.00	5.40
15.00	43.00	33.00	25.00	23.00	27.00	38.00	28.00	46.00	45.00	4.50	12.90	9.90	7.50	6.90	8.10	11.40	8.40	13.80	13.50
