! n m alpha seq
10 10 0.3 4
39.00	31.00	19.00	41.00	33.00	48.00	28.00	23.00	46.00	42.00	11.70	9.30	5.70	12.30	9.90	14.40	8.40	6.90	13.80	12.60
35.00	45.00	34.00	50.00	19.00	19.00	32.00	12.00	30.00	46.00	10.50	13.50	10.20	15.00	5.70	5.70	9.60	3.60	9.00	13.80
32.00	22.00	38.00	50.00	35.00	25.00	27.00	21.00	33.00	50.00	9.60	6.60	11.40	15.00	10.50	7.50	8.10	6.30	9.90	15.00
21.00	49.00	10.00	43.00	13.00	17.00	35.00	47.00	30.00	20.00	6.30	14.70	3.00	12.90	3.90	5.10	10.50	14.10	9.00	6.00
43.00	20.00	20.00	17.00	32.00	42.00	48.00	50.00	28.00	24.00	12.90	6.00	6.00	5.10	9.60	12.60	14.40	15.00	8.40	7.20
31.00	12.00	25.00	24.00	41.00	48.00	50.00	30.00	31.00	23.00	9.30	3.60	7.50	7.20	12.30	14.40	15.00	9.00	9.30	6.90
50.00	48.00	47.00	21.00	30.00	43.00	26.00	12.00	37.00	23.00	15.00	14.40	14.10	6.30	9.00	12.90	7.80	3.60	11.10	6.90
32.00	25.00	20.00	14.00	12.00	18.00	20.00	30.00	32.00	16.00	9.60	7.50	6.00	4.20	3.60	5.40	6.00	9.00	9.60	4.80
29.00	22.00	43.00	26.00	27.00	35.00	50.00	11.00	15.00	28.00	8.70	6.60	12.90	7.80	8.10	10.50	15.00	3.30	4.50	8.40
23.00	13.00	43.00	40.00	42.00	17.00	18.00	13.00	44.00	23.00	6.90	3.90	12.90	12.00	12.60	5.10	5.40	3.90	13.20	6.90
