! n m alpha seq
10 5 0.2 2
50.00	18.00	42.00	20.00	34.00	10.00	3.60	8.40	4.00	6.80
38.00	45.00	42.00	19.00	47.00	7.60	9.00	8.40	3.80	9.40
39.00	41.00	26.00	20.00	25.00	7.80	8.20	5.20	4.00	5.00
40.00	26.00	31.00	35.00	17.00	8.00	5.20	6.20	7.00	3.40
46.00	50.00	35.00	20.00	25.00	9.20	10.00	7.00	4.00	5.00
12.00	10.00	26.00	45.00	42.00	2.40	2.00	5.20	9.00	8.40
39.00	19.00	33.00	26.00	25.00	7.80	3.80	6.60	5.20	5.00
37.00	14.00	50.00	20.00	43.00	7.40	2.80	10.00	4.00	8.60
49.00	47.00	24.00	47.00	19.00	9.80	9.40	4.80	9.40	3.80
11.00	50.00	23.00	18.00	20.00	2.20	10.00	4.60	3.60	4.00
