! n m alpha seq
10 5 0.2 6
23.00	21.00	47.00	43.00	42.00	4.60	4.20	9.40	8.60	8.40
12.00	27.00	12.00	47.00	32.00	2.40	5.40	2.40	9.40	6.40
20.00	20.00	29.00	42.00	27.00	4.00	4.00	5.80	8.40	5.40
30.00	29.00	33.00	44.00	35.00	6.00	5.80	6.60	8.80	7.00
40.00	12.00	27.00	11.00	18.00	8.00	2.40	5.40	2.20	3.60
41.00	34.00	20.00	24.00	49.00	8.20	6.80	4.00	4.80	9.80
20.00	23.00	37.00	47.00	18.00	4.00	4.60	7.40	9.40	3.60
10.00	30.00	37.00	23.00	33.00	2.00	6.00	7.40	4.60	6.60
30.00	20.00	38.00	39.00	19.00	6.00	4.00	7.60	7.80	3.80
29.00	11.00	32.00	30.00	31.00	5.80	2.20	6.40	6.00	6.20
