! n m alpha seq
15 10 0.5 1
27.00	33.00	29.00	48.00	36.00	18.00	30.00	14.00	18.00	12.00	13.50	16.50	14.50	24.00	18.00	9.00	15.00	7.00	9.00	6.00
21.00	37.00	36.00	15.00	13.00	18.00	19.00	21.00	49.00	23.00	10.50	18.50	18.00	7.50	6.50	9.00	9.50	10.50	24.50	11.50
49.00	18.00	50.00	49.00	24.00	47.00	23.00	24.00	49.00	33.00	24.50	9.00	25.00	24.50	12.00	23.50	11.50	12.00	24.50	16.50
18.00	40.00	42.00	14.00	44.00	49.00	45.00	25.00	42.00	43.00	9.00	20.00	21.00	7.00	22.00	24.50	22.50	12.50	21.00	21.50
17.00	13.00	25.00	11.00	34.00	49.00	11.00	45.00	30.00	49.00	8.50	6.50	12.50	5.50	17.00	24.50	5.50	22.50	15.00	24.50
50.00	30.00	43.00	47.00	26.00	48.00	31.00	42.00	39.00	30.00	25.00	15.00	21.50	23.50	13.00	24.00	15.50	21.00	19.50	15.00
32.00	42.00	41.00	36.00	38.00	18.00	46.00	18.00	15.00	28.00	16.00	21.00	20.50	18.00	19.00	9.00	23.00	9.00	7.50	14.00
44.00	49.00	27.00	41.00	25.00	26.00	27.00	12.00	22.00	50.00	22.00	24.50	13.50	20.50	12.50	13.00	13.50	6.00	11.00	25.00
25.00	48.00	20.00	18.00	16.00	45.00	30.00	30.00	46.00	37.00	12.50	24.00	10.00	9.00	8.00	22.50	15.00	15.00	23.00	18.50
31.00	48.00	25.00	24.00	26.00	33.00	20.00	22.00	29.00	35.00	15.50	24.00	12.50	12.00	13.00	16.50	10.00	11.00	14.50	17.50
29.00	28.00	13.00	41.00	14.00	12.00	13.00	50.00	47.00	27.00	14.50	14.00	6.50	20.50	7.00	6.00	6.50	25.00	23.50	13.50
17.00	50.00	13.00	43.00	46.00	21.00	22.00	31.00	27.00	28.00	8.50	25.00	6.50	21.50	23.00	10.50	11.00	15.50	13.50	14.00
42.00	42.00	33.00	45.00	40.00	18.00	14.00	11.00	49.00	50.00	21.00	21.00	16.50	22.50	20.00	9.00	7.00	5.50	24.50	25.00
40.00	26.00	35.00	37.00	37.00	20.00	12.00	49.00	15.00	31.00	20.00	13.00	17.50	18.50	18.50	10.00	6.00	24.50	7.50	15.50
30.00	14.00	35.00	45.00	31.00	27.00	23.00	46.00	42.00	32.00	15.00	7.00	17.50	22.50	15.50	13.50	11.50	23.00	21.00	16.00
