! n m alpha seq
15 10 0.5 9
19.00	45.00	24.00	37.00	21.00	47.00	30.00	20.00	23.00	43.00	9.50	22.50	12.00	18.50	10.50	23.50	15.00	10.00	11.50	21.50
41.00	32.00	35.00	40.00	27.00	40.00	38.00	20.00	21.00	16.00	20.50	16.00	17.50	20.00	13.50	20.00	19.00	10.00	10.50	8.00
25.00	25.00	43.00	37.00	44.00	37.00	42.00	26.00	40.00	10.00	12.50	12.50	21.50	18.50	22.00	18.50	21.00	13.00	20.00	5.00
31.00	10.00	24.00	28.00	44.00	26.00	19.00	26.00	21.00	13.00	15.50	5.00	12.00	14.00	22.00	13.00	9.50	13.00	10.50	6.50
14.00	29.00	28.00	13.00	35.00	48.00	36.00	50.00	40.00	34.00	7.00	14.50	14.00	6.50	17.50	24.00	18.00	25.00	20.00	17.00
43.00	38.00	47.00	48.00	43.00	39.00	39.00	44.00	13.00	39.00	21.50	19.00	23.50	24.00	21.50	19.50	19.50	22.00	6.50	19.50
31.00	14.00	10.00	49.00	43.00	39.00	37.00	18.00	11.00	15.00	15.50	7.00	5.00	24.50	21.50	19.50	18.50	9.00	5.50	7.50
14.00	16.00	47.00	34.00	46.00	36.00	43.00	28.00	21.00	27.00	7.00	8.00	23.50	17.00	23.00	18.00	21.50	14.00	10.50	13.50
34.00	42.00	45.00	26.00	14.00	44.00	31.00	33.00	25.00	10.00	17.00	21.00	22.50	13.00	7.00	22.00	15.50	16.50	12.50	5.00
17.00	29.00	29.00	18.00	14.00	30.00	21.00	17.00	26.00	46.00	8.50	14.50	14.50	9.00	7.00	15.00	10.50	8.50	13.00	23.00
25.00	12.00	47.00	33.00	20.00	41.00	19.00	17.00	40.00	28.00	12.50	6.00	23.50	16.50	10.00	20.50	9.50	8.50	20.00	14.00
35.00	40.00	19.00	16.00	13.00	13.00	15.00	40.00	46.00	12.00	17.50	20.00	9.50	8.00	6.50	6.50	7.50	20.00	23.00	6.00
50.00	26.00	46.00	31.00	19.00	27.00	34.00	11.00	28.00	13.00	25.00	13.00	23.00	15.50	9.50	13.50	17.00	5.50	14.00	6.50
24.00	31.00	44.00	28.00	45.00	22.00	48.00	14.00	48.00	21.00	12.00	15.50	22.00	14.00	22.50	11.00	24.00	7.00	24.00	10.50
49.00	30.00	27.00	50.00	47.00	20.00	26.00	32.00	28.00	26.00	24.50	15.00	13.50	25.00	23.50	10.00	13.00	16.00	14.00	13.00
