! n m alpha seq
15 10 0.5 10
22.00	21.00	38.00	27.00	27.00	14.00	29.00	19.00	41.00	10.00	11.00	10.50	19.00	13.50	13.50	7.00	14.50	9.50	20.50	5.00
43.00	34.00	48.00	30.00	13.00	17.00	47.00	31.00	24.00	30.00	21.50	17.00	24.00	15.00	6.50	8.50	23.50	15.50	12.00	15.00
23.00	44.00	47.00	25.00	37.00	45.00	11.00	30.00	28.00	19.00	11.50	22.00	23.50	12.50	18.50	22.50	5.50	15.00	14.00	9.50
40.00	14.00	18.00	29.00	37.00	32.00	19.00	14.00	27.00	40.00	20.00	7.00	9.00	14.50	18.50	16.00	9.50	7.00	13.50	20.00
15.00	27.00	35.00	38.00	17.00	30.00	12.00	21.00	36.00	46.00	7.50	13.50	17.50	19.00	8.50	15.00	6.00	10.50	18.00	23.00
44.00	23.00	48.00	11.00	37.00	48.00	40.00	10.00	41.00	16.00	22.00	11.50	24.00	5.50	18.50	24.00	20.00	5.00	20.50	8.00
17.00	37.00	24.00	29.00	17.00	12.00	20.00	42.00	14.00	39.00	8.50	18.50	12.00	14.50	8.50	6.00	10.00	21.00	7.00	19.50
11.00	19.00	32.00	37.00	15.00	24.00	42.00	34.00	10.00	48.00	5.50	9.50	16.00	18.50	7.50	12.00	21.00	17.00	5.00	24.00
49.00	22.00	36.00	31.00	18.00	17.00	35.00	30.00	11.00	34.00	24.50	11.00	18.00	15.50	9.00	8.50	17.50	15.00	5.50	17.00
35.00	42.00	19.00	28.00	33.00	43.00	47.00	20.00	44.00	49.00	17.50	21.00	9.50	14.00	16.50	21.50	23.50	10.00	22.00	24.50
34.00	20.00	21.00	40.00	16.00	12.00	13.00	31.00	10.00	26.00	17.00	10.00	10.50	20.00	8.00	6.00	6.50	15.50	5.00	13.00
49.00	49.00	18.00	28.00	24.00	48.00	17.00	10.00	39.00	20.00	24.50	24.50	9.00	14.00	12.00	24.00	8.50	5.00	19.50	10.00
21.00	42.00	16.00	44.00	35.00	17.00	20.00	40.00	40.00	28.00	10.50	21.00	8.00	22.00	17.50	8.50	10.00	20.00	20.00	14.00
16.00	30.00	46.00	47.00	40.00	47.00	49.00	36.00	12.00	36.00	8.00	15.00	23.00	23.50	20.00	23.50	24.50	18.00	6.00	18.00
27.00	39.00	29.00	36.00	46.00	31.00	39.00	47.00	35.00	13.00	13.50	19.50	14.50	18.00	23.00	15.50	19.50	23.50	17.50	6.50
