! n m alpha seq
15 10 0.5 6
39.00	13.00	18.00	20.00	30.00	34.00	10.00	40.00	33.00	21.00	19.50	6.50	9.00	10.00	15.00	17.00	5.00	20.00	16.50	10.50
30.00	31.00	27.00	29.00	21.00	30.00	42.00	18.00	36.00	26.00	15.00	15.50	13.50	14.50	10.50	15.00	21.00	9.00	18.00	13.00
34.00	10.00	24.00	11.00	11.00	14.00	19.00	34.00	46.00	35.00	17.00	5.00	12.00	5.50	5.50	7.00	9.50	17.00	23.00	17.50
44.00	31.00	20.00	45.00	26.00	23.00	47.00	49.00	23.00	11.00	22.00	15.50	10.00	22.50	13.00	11.50	23.50	24.50	11.50	5.50
39.00	21.00	33.00	36.00	22.00	34.00	41.00	47.00	10.00	22.00	19.50	10.50	16.50	18.00	11.00	17.00	20.50	23.50	5.00	11.00
25.00	48.00	28.00	21.00	19.00	27.00	34.00	24.00	46.00	48.00	12.50	24.00	14.00	10.50	9.50	13.50	17.00	12.00	23.00	24.00
25.00	48.00	36.00	23.00	10.00	48.00	46.00	13.00	18.00	43.00	12.50	24.00	18.00	11.50	5.00	24.00	23.00	6.50	9.00	21.50
24.00	13.00	31.00	32.00	16.00	16.00	28.00	48.00	47.00	46.00	12.00	6.50	15.50	16.00	8.00	8.00	14.00	24.00	23.50	23.00
16.00	23.00	49.00	32.00	40.00	18.00	13.00	13.00	40.00	36.00	8.00	11.50	24.50	16.00	20.00	9.00	6.50	6.50	20.00	18.00
35.00	21.00	41.00	34.00	20.00	23.00	16.00	10.00	38.00	39.00	17.50	10.50	20.50	17.00	10.00	11.50	8.00	5.00	19.00	19.50
49.00	22.00	46.00	32.00	38.00	34.00	41.00	13.00	33.00	21.00	24.50	11.00	23.00	16.00	19.00	17.00	20.50	6.50	16.50	10.50
23.00	14.00	24.00	15.00	34.00	32.00	37.00	20.00	37.00	20.00	11.50	7.00	12.00	7.50	17.00	16.00	18.50	10.00	18.50	10.00
43.00	16.00	26.00	41.00	27.00	13.00	18.00	47.00	32.00	16.00	21.50	8.00	13.00	20.50	13.50	6.50	9.00	23.50	16.00	8.00
47.00	19.00	33.00	49.00	27.00	36.00	24.00	17.00	22.00	28.00	23.50	9.50	16.50	24.50	13.50	18.00	12.00	8.50	11.00	14.00
24.00	26.00	35.00	21.00	26.00	49.00	25.00	18.00	42.00	39.00	12.00	13.00	17.50	10.50	13.00	24.50	12.50	9.00	21.00	19.50
